gene,p_value,prioritization_score,diffusion_score,prioritization_score_adjusted,difference,gene_symbol
ENSG00000204969,2.09e-06,5.67985371388895,5.86252349647869,5.67985371388895,0.182669782589739,PCDHA2
ENSG00000204962,2.77e-08,7.55752023093555,7.71258472424256,7.55752023093555,0.15506449330701,PCDHA8
ENSG00000204963,7.12e-08,7.14752000636314,7.28748831020039,7.14752000636314,0.139968303837249,PCDHA7
ENSG00000186868,1.24e-07,6.90657831483777,7.00197967821142,6.90657831483777,0.0954013633736501,MAPT
ENSG00000120088,2.44e-07,6.61261017366127,6.70389716947708,6.61261017366127,0.0912869958158096,LINC02210-CRHR1
ENSG00000187664,2.66e-07,6.57511836336893,6.66167983707284,6.57511836336893,0.0865614737039095,CRHR1
ENSG00000185829,3.32e-07,6.47886191629596,6.56352434933673,6.47886191629596,0.0846624330407701,HAPLN4
ENSG00000198951,2.47e-09,8.60730304674033,8.69182728361387,8.60730304674033,0.0845242368735395,ARL17B
ENSG00000102882,1.39e-08,7.8569851997459,7.93158660938897,7.8569851997459,0.07460140964307,ARL17A
ENSG00000131495,1.64e-06,5.7851561519523,5.85645211226271,5.7851561519523,0.07129596031041,NAGA
ENSG00000041357,3.69e-06,5.43297363384094,5.50219714111092,5.43297363384094,0.0692235072699798,MAPK3
ENSG00000115524,1.21e-10,9.91721462968355,9.98295595210696,9.91721462968355,0.0657413224234116,NDUFA2
ENSG00000073969,1.15e-06,5.93930215964639,6.00429726040447,5.93930215964639,0.0649951007580798,PSMA4
ENSG00000167491,1.49e-11,10.8268137315877,10.8864527725739,10.8268137315877,0.0596390409862,SF3B1
ENSG00000146007,6.35e-07,6.19722627470802,6.25607725805991,6.19722627470802,0.0588509833518902,NSF
ENSG00000169592,2.63e-10,9.58004425151024,9.63731760184441,9.58004425151024,0.0572733503341709,GATAD2A
ENSG00000016864,6.24e-08,7.20481541031758,7.25952224324375,7.20481541031758,0.0547068329261702,ZMAT2
ENSG00000164037,5.15e-07,6.28819277095881,6.3322057592684,6.28819277095881,0.0440129883095901,INO80E
ENSG00000164091,4.01e-06,5.39685562737982,5.43404046922709,5.39685562737982,0.03718484184727,GLT8D1
ENSG00000168237,5.34e-07,6.27245874297144,6.30790332962258,6.27245874297144,0.0354445866511401,SLC9B1
ENSG00000176681,1.63e-07,6.78781239559604,6.8232409280006,6.78781239559604,0.03542853240456,WDR82
ENSG00000085788,1.81e-07,6.74232142513082,6.77748011764645,6.74232142513082,0.0351586925156298,GLYCTK
ENSG00000175324,3.17e-07,6.49894073778225,6.5339970051554,6.49894073778225,0.0350562673731503,LRRC37A
ENSG00000162753,2.92e-08,7.53461714855158,7.56849221644263,7.53461714855158,0.0338750678910502,DDHD2
ENSG00000065609,9.93e-08,7.00305075150462,7.03606835205534,7.00305075150462,0.0330176005507195,LSM1
ENSG00000114054,2.72e-12,11.5654310959658,11.5980418660498,11.5654310959658,0.0326107700839984,SLC9C2
ENSG00000238083,4.86e-08,7.31336373073771,7.3453783661996,7.31336373073771,0.0320146354618895,SNAP91
ENSG00000177096,1.06e-08,7.97469413473523,8.0035401236757,7.97469413473523,0.0288459889404704,PCCB
ENSG00000213533,3.48e-08,7.45842075605342,7.4865730307109,7.45842075605342,0.0281522746574803,LRRC37A2
ENSG00000122687,4.57e-09,8.34008379993015,8.36611869124345,8.34008379993015,0.0260348913132997,PHETA2
ENSG00000145354,7.74e-07,6.11125903931711,6.1359920591184,6.11125903931711,0.0247330198012898,STIMATE
ENSG00000111325,9.46e-08,7.02410886359821,7.04867664493962,7.02410886359821,0.0245677813414105,MRM2
ENSG00000174939,2.58e-06,5.58838029403677,5.61152886920535,5.58838029403677,0.0231485751685803,CISD2
ENSG00000163634,4.54e-08,7.3429441471429,7.36510116342668,7.3429441471429,0.0221570162837805,OGFOD2
ENSG00000172817,4.14e-07,6.3829996588791,6.4047440171098,6.3829996588791,0.0217443582307002,ASPHD1
ENSG00000109572,4.74e-07,6.32422165832592,6.34484763538977,6.32422165832592,0.0206259770638502,THOC7
ENSG00000163673,1.1e-06,5.95860731484177,5.97835822128925,5.95860731484177,0.0197509064474799,CYP7B1
ENSG00000178922,2.81e-06,5.55129368009492,5.56862081358106,5.55129368009492,0.0173271334861402,CLCN3
ENSG00000159640,6.98e-08,7.15614457737684,7.17270035397473,7.15614457737684,0.0165557765978903,DCLK3
ENSG00000103423,4.42e-06,5.35457773065091,5.37088177939126,5.35457773065091,0.0163040487403494,HYI
ENSG00000115540,2.41e-08,7.61798295742513,7.63352994411737,7.61798295742513,0.0155469866922404,ACE
ENSG00000175224,3.6e-07,6.44369749923271,6.45710382457195,6.44369749923271,0.0134063253392407,DNAJA3
ENSG00000092470,1.32e-06,5.87942606879415,5.89032646454301,5.87942606879415,0.0109003957488598,MOB4
ENSG00000055147,7.25e-07,6.13966199342901,6.15044290311707,6.13966199342901,0.0107809096880596,ATG13
ENSG00000165912,8.63e-07,6.06398920428479,6.07464919817926,6.06398920428479,0.0106599938944694,WDR76
ENSG00000170571,1.14e-08,7.94309514866353,7.95127984779434,7.94309514866353,0.0081846991308101,FAM114A2
ENSG00000204852,2.45e-07,6.61083391563547,6.61771826666301,6.61083391563547,0.0068843510275398,PACSIN3
ENSG00000112659,3.91e-08,7.40782324260413,7.41423291787392,7.40782324260413,0.0064096752697899,EMB
ENSG00000103037,3.03e-07,6.5185573714977,6.52489980993438,6.5185573714977,0.0063424384366799,TCTN1
ENSG00000256500,2.93e-06,5.53313237964589,5.53942976073009,5.53313237964589,0.0062973810841997,CUL9
ENSG00000102471,1.45e-07,6.83863199776502,0.0,0.0,0.0,SETD6
ENSG00000249839,1.23e-08,7.9100948885606,0.0,0.0,0.0,
ENSG00000259404,2.94e-08,7.53165266958784,0.0,0.0,0.0,NDFIP2
ENSG00000259683,4.02e-09,8.39577394691553,0.0,0.0,0.0,
ENSG00000259774,7.24e-09,8.14026143380285,0.0,0.0,0.0,EFL1P1
ENSG00000259728,2.26e-06,5.6458915608526,0.0,0.0,0.0,
ENSG00000140564,1.07e-10,9.97061622231479,0.0,0.0,0.0,LOC103171574
ENSG00000214425,1.36e-07,6.86646109162978,0.0,0.0,0.0,LINC00933
ENSG00000267246,1.06e-06,5.97469413473523,0.0,0.0,0.0,FURIN
ENSG00000263503,1.57e-07,6.80410034759077,0.0,0.0,0.0,LRRC37A4P
ENSG00000204650,2.6e-07,6.58502665202918,0.0,0.0,0.0,
ENSG00000264589,5.75e-07,6.24033215531037,0.0,0.0,0.0,MAPK8IP1P2
ENSG00000262881,2.98e-06,5.52578373592374,0.0,0.0,0.0,LINC02210
ENSG00000232300,3.72e-07,6.4294570601181,0.0,0.0,0.0,MAPT-AS1
ENSG00000259946,3.55e-06,5.44977164694491,0.0,0.0,0.0,
ENSG00000117593,1.61e-06,5.79317412396815,0.0,0.0,0.0,FAM215B
ENSG00000224924,2.05e-06,5.68824613894425,0.0,0.0,0.0,
ENSG00000205704,6.68e-10,9.17522353752445,0.0,0.0,0.0,DARS2
ENSG00000163016,1.78e-07,6.74957999769111,0.0,0.0,0.0,LINC00320
ENSG00000246560,1.07e-06,5.97061622231479,0.0,0.0,0.0,SMIM45
ENSG00000253553,2.12e-06,5.67366413907125,0.0,0.0,0.0,ALMS1P1
