Gene_name,Drug_id,Disease
EPM2A,DB00502,Attention Deficit Hyperactivity Disorder
HTR3E,DB00502,Attention Deficit Hyperactivity Disorder
GRIK4,DB00502,Attention Deficit Hyperactivity Disorder
DPP6,DB00502,Attention Deficit Hyperactivity Disorder
NTS,DB00502,Attention Deficit Hyperactivity Disorder
IL1RN,DB00502,Attention Deficit Hyperactivity Disorder
NPY,DB00502,Attention Deficit Hyperactivity Disorder
DLG4,DB00502,Attention Deficit Hyperactivity Disorder
EIF2AK4,DB00502,Attention Deficit Hyperactivity Disorder
AKAP13,DB00502,Attention Deficit Hyperactivity Disorder
ARID5B,DB00502,Attention Deficit Hyperactivity Disorder
ZIC4,DB00502,Attention Deficit Hyperactivity Disorder
PLEKHA6,DB00502,Attention Deficit Hyperactivity Disorder
HSPG2,DB00502,Attention Deficit Hyperactivity Disorder
ABCB5,DB00502,Attention Deficit Hyperactivity Disorder
NKX6-1,DB00502,Attention Deficit Hyperactivity Disorder
TOR1A,DB00502,Attention Deficit Hyperactivity Disorder
RTKN2,DB00502,Attention Deficit Hyperactivity Disorder
SLC6A5,DB00502,Attention Deficit Hyperactivity Disorder
RGS2,DB00502,Attention Deficit Hyperactivity Disorder
CYP3A4,DB00215,Anxiety Disorder
HTR2A,DB00215,Anxiety Disorder
SLC6A4,DB00215,Anxiety Disorder
CYP2D6,DB00215,Anxiety Disorder
CYP2C19,DB00215,Anxiety Disorder
EHMT2,DB00215,Anxiety Disorder
TPH2,DB00215,Anxiety Disorder
BDNF,DB00215,Anxiety Disorder
FKBP5,DB00215,Anxiety Disorder
TPH1,DB00215,Anxiety Disorder
SLC6A2,DB00215,Anxiety Disorder
CYP3A5,DB00215,Anxiety Disorder
ABCB1,DB00215,Anxiety Disorder
CACNA1C,DB00215,Anxiety Disorder
GSK3B,DB00215,Anxiety Disorder
CRHR2,DB00215,Anxiety Disorder
GRIA3,DB00215,Anxiety Disorder
HTR1B,DB00215,Anxiety Disorder
DTNBP1,DB00215,Anxiety Disorder
SERPINE1,DB00215,Anxiety Disorder
IL11,DB00215,Anxiety Disorder
GRK5,DB00215,Anxiety Disorder
REEP5,DB00215,Anxiety Disorder
CREB1,DB00215,Anxiety Disorder
SRP19,DB00215,Anxiety Disorder
RORA,DB00215,Anxiety Disorder
NEDD4L,DB00215,Anxiety Disorder
GLDC,DB00215,Anxiety Disorder
COL26A1,DB00215,Anxiety Disorder
PAPLN,DB00215,Anxiety Disorder
ERICH3,DB00215,Anxiety Disorder
METTL21A,DB00215,Anxiety Disorder
TSPAN5,DB00215,Anxiety Disorder
RFK,DB00215,Anxiety Disorder
CYP3A4,DB00176,Major Depressive Disorder
HTR1A,DB00176,Major Depressive Disorder
CYP1A2,DB00176,Major Depressive Disorder
CYP2C9,DB00176,Major Depressive Disorder
HTR2A,DB00176,Major Depressive Disorder
SLC6A4,DB00176,Major Depressive Disorder
CYP2D6,DB00176,Major Depressive Disorder
CYP2C19,DB00176,Major Depressive Disorder
COMT,DB00176,Major Depressive Disorder
FGF2,DB00176,Major Depressive Disorder
SIGMAR1,DB00176,Major Depressive Disorder
ABCB1,DB00176,Major Depressive Disorder
MDGA2,DB00176,Major Depressive Disorder
CYP3A4,DB00633,Bipolar Disorder
CYP1A2,DB00633,Bipolar Disorder
CYP2C9,DB00633,Bipolar Disorder
PRKCB,DB00633,Bipolar Disorder
CYP2C19,DB00633,Bipolar Disorder
ADRA2A,DB00633,Bipolar Disorder
ADRA2C,DB00633,Bipolar Disorder
ADRA2B,DB00633,Bipolar Disorder
CYP3A4,DB00458,Attention Deficit Hyperactivity Disorder
CYP1A2,DB00458,Attention Deficit Hyperactivity Disorder
CYP2C9,DB00458,Attention Deficit Hyperactivity Disorder
CHRM2,DB00458,Attention Deficit Hyperactivity Disorder
SLC6A4,DB00458,Attention Deficit Hyperactivity Disorder
CYP2D6,DB00458,Attention Deficit Hyperactivity Disorder
DRD1,DB00458,Attention Deficit Hyperactivity Disorder
CYP2C19,DB00458,Attention Deficit Hyperactivity Disorder
EHMT2,DB00458,Attention Deficit Hyperactivity Disorder
BDNF,DB00458,Attention Deficit Hyperactivity Disorder
SLC6A2,DB00458,Attention Deficit Hyperactivity Disorder
KCNH1,DB00458,Attention Deficit Hyperactivity Disorder
MC2R,DB00458,Attention Deficit Hyperactivity Disorder
CYP3A4,DB00472,Bipolar Disorder
HTR1A,DB00472,Bipolar Disorder
CYP1A2,DB00472,Bipolar Disorder
HTR2A,DB00472,Bipolar Disorder
SLC6A4,DB00472,Bipolar Disorder
CYP2D6,DB00472,Bipolar Disorder
DRD1,DB00472,Bipolar Disorder
AR,DB00472,Bipolar Disorder
BDNF,DB00472,Bipolar Disorder
KCNH2,DB00472,Bipolar Disorder
NOS2,DB00472,Bipolar Disorder
FKBP5,DB00472,Bipolar Disorder
TPH1,DB00472,Bipolar Disorder
ACE,DB00472,Bipolar Disorder
CYP3A5,DB00472,Bipolar Disorder
ATXN2,DB00472,Bipolar Disorder
ABCB1,DB00472,Bipolar Disorder
GSK3B,DB00472,Bipolar Disorder
HTR4,DB00472,Bipolar Disorder
HTR2B,DB00472,Bipolar Disorder
HTR1B,DB00472,Bipolar Disorder
SERPINE1,DB00472,Bipolar Disorder
SLC29A4,DB00472,Bipolar Disorder
REEP5,DB00472,Bipolar Disorder
IGF2,DB00472,Bipolar Disorder
CRHR1,DB00472,Bipolar Disorder
SRP19,DB00472,Bipolar Disorder
ANO1,DB00472,Bipolar Disorder
AANAT,DB00472,Bipolar Disorder
PPP1R1B,DB00472,Bipolar Disorder
CYP3A4,DB00333,Substance Use Disorders
NR1I2,DB00333,Substance Use Disorders
SLC6A4,DB00333,Substance Use Disorders
DRD2,DB00333,Substance Use Disorders
TH,DB00333,Substance Use Disorders
OPRD1,DB00333,Substance Use Disorders
BDNF,DB00333,Substance Use Disorders
COMT,DB00333,Substance Use Disorders
KCNH2,DB00333,Substance Use Disorders
ACHE,DB00333,Substance Use Disorders
ANKK1,DB00333,Substance Use Disorders
CYP2B6,DB00333,Substance Use Disorders
ABCB1,DB00333,Substance Use Disorders
NTRK2,DB00333,Substance Use Disorders
UGT2B7,DB00333,Substance Use Disorders
OPRM1,DB00333,Substance Use Disorders
OPRK1,DB00333,Substance Use Disorders
GNB3,DB00333,Substance Use Disorders
LEP,DB00333,Substance Use Disorders
KCNJ6,DB00333,Substance Use Disorders
CDH2,DB00333,Substance Use Disorders
ALDH5A1,DB00333,Substance Use Disorders
NGF,DB00333,Substance Use Disorders
PNOC,DB00333,Substance Use Disorders
CCL11,DB00333,Substance Use Disorders
TXNRD2,DB00333,Substance Use Disorders
CYP2A7P1,DB00333,Substance Use Disorders
GAD1,DB00333,Substance Use Disorders
CYP3A4,DB00404,Anxiety Disorder
GABRA6,DB00404,Anxiety Disorder
GABRE,DB00404,Anxiety Disorder
GABRR1,DB00404,Anxiety Disorder
HPGD,DB00404,Anxiety Disorder
GABRQ,DB00404,Anxiety Disorder
GABRA3,DB00404,Anxiety Disorder
GABRA5,DB00404,Anxiety Disorder
GABRA1,DB00404,Anxiety Disorder
GABRG3,DB00404,Anxiety Disorder
GABRB2,DB00404,Anxiety Disorder
GABRB1,DB00404,Anxiety Disorder
GABRA4,DB00404,Anxiety Disorder
GABRG1,DB00404,Anxiety Disorder
GABRD,DB00404,Anxiety Disorder
GABRB3,DB00404,Anxiety Disorder
CYP3A5,DB00404,Anxiety Disorder
GABRR3,DB00404,Anxiety Disorder
GABRR2,DB00404,Anxiety Disorder
GABRG2,DB00404,Anxiety Disorder
TSPO,DB00404,Anxiety Disorder
GABRA2,DB00404,Anxiety Disorder
CREBBP,DB00404,Anxiety Disorder
BRD2,DB00404,Anxiety Disorder
GABRP,DB00404,Anxiety Disorder
CXCL8,DB00404,Anxiety Disorder
BRDT,DB00404,Anxiety Disorder
BRD3,DB00404,Anxiety Disorder
BRD4,DB00404,Anxiety Disorder
PBRM1,DB00404,Anxiety Disorder
CYP3A4,DB01065,Anxiety Disorder
BAX,DB01065,Anxiety Disorder
CYP1A2,DB01065,Anxiety Disorder
PIK3CG,DB01065,Anxiety Disorder
CYP3A43,DB01065,Anxiety Disorder
IFNG,DB01065,Anxiety Disorder
GFAP,DB01065,Anxiety Disorder
MAOB,DB01065,Anxiety Disorder
PRL,DB01065,Anxiety Disorder
NQO2,DB01065,Anxiety Disorder
BGLAP,DB01065,Anxiety Disorder
IL1B,DB01065,Anxiety Disorder
MTNR1B,DB01065,Anxiety Disorder
HTR2B,DB01065,Anxiety Disorder
TGFB1,DB01065,Anxiety Disorder
RARA,DB01065,Anxiety Disorder
ALOX5,DB01065,Anxiety Disorder
CYP3A7,DB01065,Anxiety Disorder
MYC,DB01065,Anxiety Disorder
MTNR1A,DB01065,Anxiety Disorder
MAP2,DB01065,Anxiety Disorder
RORA,DB01065,Anxiety Disorder
PER1,DB01065,Anxiety Disorder
GCLM,DB01065,Anxiety Disorder
GHRH,DB01065,Anxiety Disorder
AANAT,DB01065,Anxiety Disorder
TMSB10,DB01065,Anxiety Disorder
CYP3A4,DB00934,Bipolar Disorder
CYP1A2,DB00934,Bipolar Disorder
CYP2C9,DB00934,Bipolar Disorder
CYP2D6,DB00934,Bipolar Disorder
TP53,DB00934,Bipolar Disorder
DRD1,DB00934,Bipolar Disorder
MTOR,DB00934,Bipolar Disorder
TSHR,DB00934,Bipolar Disorder
TRPM3,DB00934,Bipolar Disorder
SLC6A2,DB00934,Bipolar Disorder
ATXN2,DB00934,Bipolar Disorder
ABCB1,DB00934,Bipolar Disorder
CYP3A4,DB01708,Eating Disorders
BAX,DB01708,Eating Disorders
TH,DB01708,Eating Disorders
AR,DB01708,Eating Disorders
PIK3CA,DB01708,Eating Disorders
G6PD,DB01708,Eating Disorders
MAPK3,DB01708,Eating Disorders
GFAP,DB01708,Eating Disorders
PIK3CB,DB01708,Eating Disorders
BIRC5,DB01708,Eating Disorders
ABCG2,DB01708,Eating Disorders
NOS1,DB01708,Eating Disorders
TARDBP,DB01708,Eating Disorders
IL2,DB01708,Eating Disorders
SLC2A4,DB01708,Eating Disorders
CCN2,DB01708,Eating Disorders
IRS1,DB01708,Eating Disorders
GAL,DB01708,Eating Disorders
CYP3A4,DB04818,Major Depressive Disorder
CYP1A2,DB04818,Major Depressive Disorder
CYP2C9,DB04818,Major Depressive Disorder
CYP2D6,DB04818,Major Depressive Disorder
CYP2C19,DB04818,Major Depressive Disorder
CYP3A4,DB00321,Major Depressive Disorder
CYP1A2,DB00321,Major Depressive Disorder
CYP2C9,DB00321,Major Depressive Disorder
HTR2A,DB00321,Major Depressive Disorder
CHRM2,DB00321,Major Depressive Disorder
SLC6A4,DB00321,Major Depressive Disorder
CYP2D6,DB00321,Major Depressive Disorder
DRD1,DB00321,Major Depressive Disorder
HRH1,DB00321,Major Depressive Disorder
CHRM3,DB00321,Major Depressive Disorder
CHRM1,DB00321,Major Depressive Disorder
IFNG,DB00321,Major Depressive Disorder
CHRM5,DB00321,Major Depressive Disorder
SLC6A2,DB00321,Major Depressive Disorder
HTR6,DB00321,Major Depressive Disorder
CHRM4,DB00321,Major Depressive Disorder
ABCB1,DB00321,Major Depressive Disorder
PRL,DB00321,Major Depressive Disorder
ADA,DB00321,Major Depressive Disorder
PLA2G1B,DB00321,Major Depressive Disorder
CYP3A4,DB00829,Anxiety Disorder
GABRA6,DB00829,Anxiety Disorder
CYP2C9,DB00829,Anxiety Disorder
GABRE,DB00829,Anxiety Disorder
CYP2C19,DB00829,Anxiety Disorder
GABRR1,DB00829,Anxiety Disorder
AR,DB00829,Anxiety Disorder
G6PD,DB00829,Anxiety Disorder
GABRQ,DB00829,Anxiety Disorder
GABRA3,DB00829,Anxiety Disorder
GABRA5,DB00829,Anxiety Disorder
GABRA1,DB00829,Anxiety Disorder
GABRG3,DB00829,Anxiety Disorder
CCKBR,DB00829,Anxiety Disorder
GABRB2,DB00829,Anxiety Disorder
GABRB1,DB00829,Anxiety Disorder
GABRA4,DB00829,Anxiety Disorder
GABRG1,DB00829,Anxiety Disorder
GABRD,DB00829,Anxiety Disorder
CYP2B6,DB00829,Anxiety Disorder
GABRB3,DB00829,Anxiety Disorder
CYP3A5,DB00829,Anxiety Disorder
GABRR3,DB00829,Anxiety Disorder
GABRR2,DB00829,Anxiety Disorder
GABRG2,DB00829,Anxiety Disorder
TSPO,DB00829,Anxiety Disorder
ALB,DB00829,Anxiety Disorder
GABRA2,DB00829,Anxiety Disorder
SLC2A1,DB00829,Anxiety Disorder
GABRP,DB00829,Anxiety Disorder
CYP3A4,DB00564,Bipolar Disorder
NR1I2,DB00564,Bipolar Disorder
SCN11A,DB00564,Bipolar Disorder
NR3C1,DB00564,Bipolar Disorder
CYP1A2,DB00564,Bipolar Disorder
CYP2C9,DB00564,Bipolar Disorder
CYP2D6,DB00564,Bipolar Disorder
TNF,DB00564,Bipolar Disorder
CYP2C19,DB00564,Bipolar Disorder
AR,DB00564,Bipolar Disorder
SCN4A,DB00564,Bipolar Disorder
MTHFR,DB00564,Bipolar Disorder
SCN5A,DB00564,Bipolar Disorder
GABRA1,DB00564,Bipolar Disorder
CYP1A1,DB00564,Bipolar Disorder
SCN1A,DB00564,Bipolar Disorder
NR1I3,DB00564,Bipolar Disorder
HNF4A,DB00564,Bipolar Disorder
SCN9A,DB00564,Bipolar Disorder
CYP2B6,DB00564,Bipolar Disorder
CYP3A5,DB00564,Bipolar Disorder
SCN10A,DB00564,Bipolar Disorder
SCN3A,DB00564,Bipolar Disorder
PRL,DB00564,Bipolar Disorder
HLA-A,DB00564,Bipolar Disorder
UGT2B7,DB00564,Bipolar Disorder
BGLAP,DB00564,Bipolar Disorder
ABCC2,DB00564,Bipolar Disorder
SCN2A,DB00564,Bipolar Disorder
TNFRSF1B,DB00564,Bipolar Disorder
SCN8A,DB00564,Bipolar Disorder
GGT1,DB00564,Bipolar Disorder
HLA-DRB1,DB00564,Bipolar Disorder
CYP2C8,DB00564,Bipolar Disorder
CYP2A6,DB00564,Bipolar Disorder
SCN7A,DB00564,Bipolar Disorder
PRRC2A,DB00564,Bipolar Disorder
EPHX1,DB00564,Bipolar Disorder
HLA-B,DB00564,Bipolar Disorder
HLA-DQB1,DB00564,Bipolar Disorder
BAG6,DB00564,Bipolar Disorder
POU5F1,DB00564,Bipolar Disorder
RALBP1,DB00564,Bipolar Disorder
LTA,DB00564,Bipolar Disorder
HSPA1A,DB00564,Bipolar Disorder
FZD8,DB00564,Bipolar Disorder
HSPA1L,DB00564,Bipolar Disorder
CYP3A4,DB00313,Bipolar Disorder
CYP1A2,DB00313,Bipolar Disorder
CYP2C9,DB00313,Bipolar Disorder
CYP2D6,DB00313,Bipolar Disorder
HDAC11,DB00313,Bipolar Disorder
HDAC2,DB00313,Bipolar Disorder
CYP2C19,DB00313,Bipolar Disorder
HDAC1,DB00313,Bipolar Disorder
HDAC4,DB00313,Bipolar Disorder
HDAC3,DB00313,Bipolar Disorder
HDAC10,DB00313,Bipolar Disorder
HDAC7,DB00313,Bipolar Disorder
HDAC5,DB00313,Bipolar Disorder
HDAC9,DB00313,Bipolar Disorder
HDAC6,DB00313,Bipolar Disorder
HDAC8,DB00313,Bipolar Disorder
ALDH5A1,DB00313,Bipolar Disorder
ABAT,DB00313,Bipolar Disorder
CYP3A4,DB01104,Anxiety Disorder
HTR1A,DB01104,Anxiety Disorder
SLC6A4,DB01104,Anxiety Disorder
TP53,DB01104,Anxiety Disorder
DRD1,DB01104,Anxiety Disorder
IDH1,DB01104,Anxiety Disorder
JUN,DB01104,Anxiety Disorder
CDK1,DB01104,Anxiety Disorder
COMT,DB01104,Anxiety Disorder
ACE,DB01104,Anxiety Disorder
CYP2B6,DB01104,Anxiety Disorder
SLC6A3,DB01104,Anxiety Disorder
CYP3A5,DB01104,Anxiety Disorder
ATXN2,DB01104,Anxiety Disorder
ABCB1,DB01104,Anxiety Disorder
HLA-A,DB01104,Anxiety Disorder
GNB3,DB01104,Anxiety Disorder
REEP5,DB01104,Anxiety Disorder
SRP19,DB01104,Anxiety Disorder
CFL1,DB01104,Anxiety Disorder
P3H3,DB01104,Anxiety Disorder
CYP3A4,DB00391,Schizophrenia
CYP1A2,DB00391,Schizophrenia
CYP2C9,DB00391,Schizophrenia
CYP2D6,DB00391,Schizophrenia
DRD2,DB00391,Schizophrenia
CYP2C19,DB00391,Schizophrenia
CA1,DB00391,Schizophrenia
DRD3,DB00391,Schizophrenia
KCNH2,DB00391,Schizophrenia
CA7,DB00391,Schizophrenia
CYP3A4,DB00555,Bipolar Disorder
SCN11A,DB00555,Bipolar Disorder
CYP1A2,DB00555,Bipolar Disorder
CYP2C9,DB00555,Bipolar Disorder
CYP2D6,DB00555,Bipolar Disorder
CYP2C19,DB00555,Bipolar Disorder
SCN4A,DB00555,Bipolar Disorder
SCN5A,DB00555,Bipolar Disorder
SCN1A,DB00555,Bipolar Disorder
HNF4A,DB00555,Bipolar Disorder
SCN9A,DB00555,Bipolar Disorder
SCN10A,DB00555,Bipolar Disorder
UGT1A4,DB00555,Bipolar Disorder
SCN3A,DB00555,Bipolar Disorder
ABCB1,DB00555,Bipolar Disorder
UGT2B7,DB00555,Bipolar Disorder
ABCG2,DB00555,Bipolar Disorder
SLC22A1,DB00555,Bipolar Disorder
SCN2A,DB00555,Bipolar Disorder
SCN8A,DB00555,Bipolar Disorder
AQP4,DB00555,Bipolar Disorder
HLA-DRB1,DB00555,Bipolar Disorder
HLA-C,DB00555,Bipolar Disorder
SCN7A,DB00555,Bipolar Disorder
HLA-DQB1,DB00555,Bipolar Disorder
PPT1,DB00555,Bipolar Disorder
CYP3A4,DB00382,Alzheimer’s Disease
CYP1A2,DB00382,Alzheimer’s Disease
CYP2D6,DB00382,Alzheimer’s Disease
ACHE,DB00382,Alzheimer’s Disease
ALOX15,DB00382,Alzheimer’s Disease
BCHE,DB00382,Alzheimer’s Disease
CYP3A4,DB01151,Attention Deficit Hyperactivity Disorder
ADRB2,DB01151,Attention Deficit Hyperactivity Disorder
CYP1A2,DB01151,Attention Deficit Hyperactivity Disorder
CHRM2,DB01151,Attention Deficit Hyperactivity Disorder
SLC6A4,DB01151,Attention Deficit Hyperactivity Disorder
ADRB1,DB01151,Attention Deficit Hyperactivity Disorder
CYP2D6,DB01151,Attention Deficit Hyperactivity Disorder
THPO,DB01151,Attention Deficit Hyperactivity Disorder
HRH1,DB01151,Attention Deficit Hyperactivity Disorder
CHRM1,DB01151,Attention Deficit Hyperactivity Disorder
BDNF,DB01151,Attention Deficit Hyperactivity Disorder
SLC6A2,DB01151,Attention Deficit Hyperactivity Disorder
ABCB1,DB01151,Attention Deficit Hyperactivity Disorder
ARSA,DB01151,Attention Deficit Hyperactivity Disorder
SLC29A4,DB01151,Attention Deficit Hyperactivity Disorder
MC1R,DB01151,Attention Deficit Hyperactivity Disorder
CYP3A4,DB01050,Alzheimer’s Disease
CYP1A2,DB01050,Alzheimer’s Disease
CYP2C9,DB01050,Alzheimer’s Disease
PTGER4,DB01050,Alzheimer’s Disease
VHL,DB01050,Alzheimer’s Disease
CYP2D6,DB01050,Alzheimer’s Disease
CYP2C19,DB01050,Alzheimer’s Disease
PIK3CA,DB01050,Alzheimer’s Disease
PTGER1,DB01050,Alzheimer’s Disease
HPGD,DB01050,Alzheimer’s Disease
CXCR1,DB01050,Alzheimer’s Disease
PTGS1,DB01050,Alzheimer’s Disease
IFNG,DB01050,Alzheimer’s Disease
NOS2,DB01050,Alzheimer’s Disease
PTGS2,DB01050,Alzheimer’s Disease
DDIT3,DB01050,Alzheimer’s Disease
NOS3,DB01050,Alzheimer’s Disease
FAAH,DB01050,Alzheimer’s Disease
ABCB1,DB01050,Alzheimer’s Disease
CYP19A1,DB01050,Alzheimer’s Disease
UGT2B7,DB01050,Alzheimer’s Disease
UGT1A9,DB01050,Alzheimer’s Disease
NOS1,DB01050,Alzheimer’s Disease
TARDBP,DB01050,Alzheimer’s Disease
CXCR2,DB01050,Alzheimer’s Disease
CXCL8,DB01050,Alzheimer’s Disease
UGT1A3,DB01050,Alzheimer’s Disease
CYP2C8,DB01050,Alzheimer’s Disease
ASIC1,DB01050,Alzheimer’s Disease
APC,DB01050,Alzheimer’s Disease
SLC5A8,DB01050,Alzheimer’s Disease
UGT2B4,DB01050,Alzheimer’s Disease
UGT2B17,DB01050,Alzheimer’s Disease
AMACR,DB01050,Alzheimer’s Disease
CYP3A4,DB00409,Schizophrenia
CYP1A2,DB00409,Schizophrenia
CYP2C9,DB00409,Schizophrenia
CYP2D6,DB00409,Schizophrenia
DRD2,DB00409,Schizophrenia
CYP2C19,DB00409,Schizophrenia
CYP3A4,DB01224,Anxiety Disorder
HTR1A,DB01224,Anxiety Disorder
CYP1A2,DB01224,Anxiety Disorder
HTR2A,DB01224,Anxiety Disorder
SLC6A4,DB01224,Anxiety Disorder
CYP2D6,DB01224,Anxiety Disorder
DRD2,DB01224,Anxiety Disorder
DRD1,DB01224,Anxiety Disorder
HTR2C,DB01224,Anxiety Disorder
RGS4,DB01224,Anxiety Disorder
CYP2C19,DB01224,Anxiety Disorder
HRH1,DB01224,Anxiety Disorder
DRD3,DB01224,Anxiety Disorder
ADRA1B,DB01224,Anxiety Disorder
COMT,DB01224,Anxiety Disorder
HTR1E,DB01224,Anxiety Disorder
SLC6A2,DB01224,Anxiety Disorder
FAAH,DB01224,Anxiety Disorder
PDE4D,DB01224,Anxiety Disorder
CYP3A5,DB01224,Anxiety Disorder
MC4R,DB01224,Anxiety Disorder
HTR1D,DB01224,Anxiety Disorder
SH2B1,DB01224,Anxiety Disorder
HTR2B,DB01224,Anxiety Disorder
CNR1,DB01224,Anxiety Disorder
HTR1F,DB01224,Anxiety Disorder
GRIN2B,DB01224,Anxiety Disorder
RABEP1,DB01224,Anxiety Disorder
EPM2A,DB01224,Anxiety Disorder
EIF2AK4,DB01224,Anxiety Disorder
MIR582,DB01224,Anxiety Disorder
CYP3A4,DB01075,Eating Disorders
CYP1A2,DB01075,Eating Disorders
CYP2C9,DB01075,Eating Disorders
CYP2D6,DB01075,Eating Disorders
CYP2C19,DB01075,Eating Disorders
HRH1,DB01075,Eating Disorders
HNMT,DB01075,Eating Disorders
CYP3A4,DB00715,Anxiety Disorder
HTR1A,DB00715,Anxiety Disorder
CYP1A2,DB00715,Anxiety Disorder
HTR2A,DB00715,Anxiety Disorder
SLC6A4,DB00715,Anxiety Disorder
CYP2D6,DB00715,Anxiety Disorder
AR,DB00715,Anxiety Disorder
EHMT2,DB00715,Anxiety Disorder
DRD3,DB00715,Anxiety Disorder
BDNF,DB00715,Anxiety Disorder
COMT,DB00715,Anxiety Disorder
MTOR,DB00715,Anxiety Disorder
FKBP5,DB00715,Anxiety Disorder
TPH1,DB00715,Anxiety Disorder
CYP3A5,DB00715,Anxiety Disorder
ATXN2,DB00715,Anxiety Disorder
ABCB1,DB00715,Anxiety Disorder
HTR3B,DB00715,Anxiety Disorder
HTR1B,DB00715,Anxiety Disorder
ADM,DB00715,Anxiety Disorder
REEP5,DB00715,Anxiety Disorder
GDNF,DB00715,Anxiety Disorder
SRP19,DB00715,Anxiety Disorder
MDGA2,DB00715,Anxiety Disorder
P2RX4,DB00715,Anxiety Disorder
CYP3A4,DB00780,Anxiety Disorder
RAB9A,DB00780,Anxiety Disorder
CYP1A2,DB00780,Anxiety Disorder
SLC6A4,DB00780,Anxiety Disorder
CYP2D6,DB00780,Anxiety Disorder
CYP2C19,DB00780,Anxiety Disorder
EHMT2,DB00780,Anxiety Disorder
MAOA,DB00780,Anxiety Disorder
SLC6A2,DB00780,Anxiety Disorder
SLC6A3,DB00780,Anxiety Disorder
MAOB,DB00780,Anxiety Disorder
CYP2C8,DB00780,Anxiety Disorder
AOC3,DB00780,Anxiety Disorder
CYP3A4,DB01037,Alzheimer’s Disease
CYP2C9,DB01037,Alzheimer’s Disease
CYP2D6,DB01037,Alzheimer’s Disease
CYP2C19,DB01037,Alzheimer’s Disease
MAOA,DB01037,Alzheimer’s Disease
CYP2B6,DB01037,Alzheimer’s Disease
MAOB,DB01037,Alzheimer’s Disease
SLC22A1,DB01037,Alzheimer’s Disease
TACR1,DB01037,Alzheimer’s Disease
CYP3A4,DB06148,Major Depressive Disorder
HTR2A,DB06148,Major Depressive Disorder
CYP2D6,DB06148,Major Depressive Disorder
DRD1,DB06148,Major Depressive Disorder
HTR2C,DB06148,Major Depressive Disorder
ADRA2A,DB06148,Major Depressive Disorder
HRH1,DB06148,Major Depressive Disorder
ADRA1A,DB06148,Major Depressive Disorder
ADRA1B,DB06148,Major Depressive Disorder
ADRA1D,DB06148,Major Depressive Disorder
HTR6,DB06148,Major Depressive Disorder
HTR3A,DB06148,Major Depressive Disorder
HTR4,DB06148,Major Depressive Disorder
HTR2B,DB06148,Major Depressive Disorder
HSPA5,DB06148,Major Depressive Disorder
HTR7,DB06148,Major Depressive Disorder
CYP3A4,DB01162,Eating Disorders
CYP1A2,DB01162,Eating Disorders
CYP2C9,DB01162,Eating Disorders
CYP2D6,DB01162,Eating Disorders
CYP2C19,DB01162,Eating Disorders
ADRA1A,DB01162,Eating Disorders
ADRA1B,DB01162,Eating Disorders
HTT,DB01162,Eating Disorders
ADRA1D,DB01162,Eating Disorders
CYP3A5,DB01162,Eating Disorders
CYP3A4,DB06684,Major Depressive Disorder
HTR1A,DB06684,Major Depressive Disorder
SLC6A4,DB06684,Major Depressive Disorder
DRD2,DB06684,Major Depressive Disorder
HRH1,DB06684,Major Depressive Disorder
DRD3,DB06684,Major Depressive Disorder
HTR4,DB06684,Major Depressive Disorder
CYP3A4,DB00863,Eating Disorders
CYP1A2,DB00863,Eating Disorders
CYP2C9,DB00863,Eating Disorders
CYP2D6,DB00863,Eating Disorders
CYP2C19,DB00863,Eating Disorders
EHMT2,DB00863,Eating Disorders
GRP,DB00863,Eating Disorders
ABCB1,DB00863,Eating Disorders
PTH,DB00863,Eating Disorders
HSPA4,DB00863,Eating Disorders
HRH2,DB00863,Eating Disorders
CALCA,DB00863,Eating Disorders
F8,DB00863,Eating Disorders
