Gene_name,Drug_id,Disease
PLA2G1B,DB00863,Eating Disorders
CYP3A4,DB01242,Autism Spectrum Disorder
CYP1A2,DB01242,Autism Spectrum Disorder
SLC6A4,DB01242,Autism Spectrum Disorder
CYP2D6,DB01242,Autism Spectrum Disorder
TP53,DB01242,Autism Spectrum Disorder
DRD1,DB01242,Autism Spectrum Disorder
PPARD,DB01242,Autism Spectrum Disorder
SCN5A,DB01242,Autism Spectrum Disorder
FKBP5,DB01242,Autism Spectrum Disorder
SLC6A2,DB01242,Autism Spectrum Disorder
SLC6A3,DB01242,Autism Spectrum Disorder
ABCB1,DB01242,Autism Spectrum Disorder
HTR1B,DB01242,Autism Spectrum Disorder
CYP3A4,DB00334,Bipolar Disorder
HTR1A,DB00334,Bipolar Disorder
FMO3,DB00334,Bipolar Disorder
DRD4,DB00334,Bipolar Disorder
CYP2C9,DB00334,Bipolar Disorder
HTR2A,DB00334,Bipolar Disorder
CHRM2,DB00334,Bipolar Disorder
SLC6A4,DB00334,Bipolar Disorder
DRD2,DB00334,Bipolar Disorder
DRD1,DB00334,Bipolar Disorder
GFER,DB00334,Bipolar Disorder
HTR2C,DB00334,Bipolar Disorder
RGS4,DB00334,Bipolar Disorder
ADRA2A,DB00334,Bipolar Disorder
HRH1,DB00334,Bipolar Disorder
MTHFR,DB00334,Bipolar Disorder
CHRM3,DB00334,Bipolar Disorder
CHRM1,DB00334,Bipolar Disorder
CYP3A43,DB00334,Bipolar Disorder
ADRA1A,DB00334,Bipolar Disorder
DRD3,DB00334,Bipolar Disorder
AHR,DB00334,Bipolar Disorder
ADRA1B,DB00334,Bipolar Disorder
CYP1A1,DB00334,Bipolar Disorder
BDNF,DB00334,Bipolar Disorder
CCKBR,DB00334,Bipolar Disorder
CHRM5,DB00334,Bipolar Disorder
COMT,DB00334,Bipolar Disorder
PPARG,DB00334,Bipolar Disorder
ADRA2C,DB00334,Bipolar Disorder
HTR1E,DB00334,Bipolar Disorder
GLP1R,DB00334,Bipolar Disorder
IL1A,DB00334,Bipolar Disorder
ANKK1,DB00334,Bipolar Disorder
FAAH,DB00334,Bipolar Disorder
CYP3A5,DB00334,Bipolar Disorder
HTR6,DB00334,Bipolar Disorder
CHRM4,DB00334,Bipolar Disorder
ABCB1,DB00334,Bipolar Disorder
UGT1A1,DB00334,Bipolar Disorder
ADRA2B,DB00334,Bipolar Disorder
MC4R,DB00334,Bipolar Disorder
HTR1D,DB00334,Bipolar Disorder
ADRB3,DB00334,Bipolar Disorder
GNB3,DB00334,Bipolar Disorder
SH2B1,DB00334,Bipolar Disorder
HTR3A,DB00334,Bipolar Disorder
GIPR,DB00334,Bipolar Disorder
DRD5,DB00334,Bipolar Disorder
HTR1B,DB00334,Bipolar Disorder
CNR1,DB00334,Bipolar Disorder
LEP,DB00334,Bipolar Disorder
HTR1F,DB00334,Bipolar Disorder
CHAT,DB00334,Bipolar Disorder
HTR7,DB00334,Bipolar Disorder
RABEP1,DB00334,Bipolar Disorder
GAA,DB00334,Bipolar Disorder
EPM2A,DB00334,Bipolar Disorder
PMCH,DB00334,Bipolar Disorder
GCG,DB00334,Bipolar Disorder
FMO1,DB00334,Bipolar Disorder
ATP1A2,DB00334,Bipolar Disorder
SPOPL,DB00334,Bipolar Disorder
EIF2AK4,DB00334,Bipolar Disorder
TPMT,DB00334,Bipolar Disorder
GSTM3,DB00334,Bipolar Disorder
SV2C,DB00334,Bipolar Disorder
TBC1D1,DB00334,Bipolar Disorder
CYP3A4,DB01018,Attention Deficit Hyperactivity Disorder
CYP2D6,DB01018,Attention Deficit Hyperactivity Disorder
CYP2C19,DB01018,Attention Deficit Hyperactivity Disorder
ADRA2A,DB01018,Attention Deficit Hyperactivity Disorder
EHMT2,DB01018,Attention Deficit Hyperactivity Disorder
ADRA2C,DB01018,Attention Deficit Hyperactivity Disorder
ADRA2B,DB01018,Attention Deficit Hyperactivity Disorder
CYP3A4,DB01149,Major Depressive Disorder
HTR2A,DB01149,Major Depressive Disorder
SLC6A4,DB01149,Major Depressive Disorder
CYP2D6,DB01149,Major Depressive Disorder
HTR2C,DB01149,Major Depressive Disorder
ADRA1A,DB01149,Major Depressive Disorder
ADRA1B,DB01149,Major Depressive Disorder
FKBP5,DB01149,Major Depressive Disorder
SLC6A2,DB01149,Major Depressive Disorder
ABCB1,DB01149,Major Depressive Disorder
HTR1B,DB01149,Major Depressive Disorder
CYP3A4,DB00199,Eating Disorders
NR1I2,DB00199,Eating Disorders
BAX,DB00199,Eating Disorders
CYP1A2,DB00199,Eating Disorders
CYP2C9,DB00199,Eating Disorders
CYP2D6,DB00199,Eating Disorders
CYP2C19,DB00199,Eating Disorders
G6PD,DB00199,Eating Disorders
BCL2,DB00199,Eating Disorders
ABCC1,DB00199,Eating Disorders
KCNH2,DB00199,Eating Disorders
PLK1,DB00199,Eating Disorders
IL17A,DB00199,Eating Disorders
CYP3A5,DB00199,Eating Disorders
ABCB1,DB00199,Eating Disorders
IL1B,DB00199,Eating Disorders
ABCC2,DB00199,Eating Disorders
F2RL1,DB00199,Eating Disorders
XDH,DB00199,Eating Disorders
MLNR,DB00199,Eating Disorders
CYP3A4,DB06144,Schizophrenia
HTR1A,DB06144,Schizophrenia
DRD4,DB06144,Schizophrenia
HTR2A,DB06144,Schizophrenia
CYP2D6,DB06144,Schizophrenia
DRD2,DB06144,Schizophrenia
HTR2C,DB06144,Schizophrenia
HRH1,DB06144,Schizophrenia
AR,DB06144,Schizophrenia
ADRA1A,DB06144,Schizophrenia
DRD3,DB06144,Schizophrenia
ADRA1B,DB06144,Schizophrenia
KCNH2,DB06144,Schizophrenia
ADRA1D,DB06144,Schizophrenia
HTR1E,DB06144,Schizophrenia
HTR6,DB06144,Schizophrenia
HTR1D,DB06144,Schizophrenia
HTR1B,DB06144,Schizophrenia
HTR1F,DB06144,Schizophrenia
CYP3A4,DB00557,Anxiety Disorder
CYP1A2,DB00557,Anxiety Disorder
CYP2C9,DB00557,Anxiety Disorder
CYP2D6,DB00557,Anxiety Disorder
CYP2C19,DB00557,Anxiety Disorder
HRH1,DB00557,Anxiety Disorder
KCNH2,DB00557,Anxiety Disorder
CYP3A5,DB00557,Anxiety Disorder
F2R,DB00295,Substance Use Disorders
SLC6A4,DB00295,Substance Use Disorders
CYP2D6,DB00295,Substance Use Disorders
DRD2,DB00295,Substance Use Disorders
OPRD1,DB00295,Substance Use Disorders
CCKBR,DB00295,Substance Use Disorders
COMT,DB00295,Substance Use Disorders
MAPK14,DB00295,Substance Use Disorders
GRIN1,DB00295,Substance Use Disorders
ABCB1,DB00295,Substance Use Disorders
UGT2B7,DB00295,Substance Use Disorders
OPRM1,DB00295,Substance Use Disorders
IL1B,DB00295,Substance Use Disorders
OPRK1,DB00295,Substance Use Disorders
SLC22A1,DB00295,Substance Use Disorders
TBXA2R,DB00295,Substance Use Disorders
CCR2,DB00295,Substance Use Disorders
GRM1,DB00295,Substance Use Disorders
ITGAM,DB00295,Substance Use Disorders
ABCC3,DB00295,Substance Use Disorders
NR4A1,DB00295,Substance Use Disorders
RHBDF2,DB00295,Substance Use Disorders
TAOK3,DB00295,Substance Use Disorders
KCNJ6,DB00295,Substance Use Disorders
LPAR2,DB00295,Substance Use Disorders
GCG,DB00295,Substance Use Disorders
HMOX2,DB00295,Substance Use Disorders
PDYN,DB00295,Substance Use Disorders
PER1,DB00295,Substance Use Disorders
SULT1A4,DB00295,Substance Use Disorders
SYP,DB00295,Substance Use Disorders
HTR1A,DB00933,Schizophrenia
HTR2A,DB00933,Schizophrenia
DRD2,DB00933,Schizophrenia
DRD1,DB00933,Schizophrenia
HTR2C,DB00933,Schizophrenia
EHMT2,DB00933,Schizophrenia
DRD3,DB00933,Schizophrenia
CYP2J2,DB00933,Schizophrenia
HTR1A,DB12184,Major Depressive Disorder
HTR1A,DB01238,Autism Spectrum Disorder
HTR2A,DB01238,Autism Spectrum Disorder
CYP2D6,DB01238,Autism Spectrum Disorder
DRD2,DB01238,Autism Spectrum Disorder
HTR2C,DB01238,Autism Spectrum Disorder
HRH1,DB01238,Autism Spectrum Disorder
ANKK1,DB01238,Autism Spectrum Disorder
FAAH,DB01238,Autism Spectrum Disorder
ABCB1,DB01238,Autism Spectrum Disorder
MC4R,DB01238,Autism Spectrum Disorder
HTR1D,DB01238,Autism Spectrum Disorder
SH2B1,DB01238,Autism Spectrum Disorder
HTR1B,DB01238,Autism Spectrum Disorder
CNR1,DB01238,Autism Spectrum Disorder
RABEP1,DB01238,Autism Spectrum Disorder
TAAR6,DB01238,Autism Spectrum Disorder
HTR1A,DB00656,Alzheimer’s Disease
HTR2A,DB00656,Alzheimer’s Disease
SLC6A4,DB00656,Alzheimer’s Disease
DRD1,DB00656,Alzheimer’s Disease
HTR2C,DB00656,Alzheimer’s Disease
ADRA2A,DB00656,Alzheimer’s Disease
HRH1,DB00656,Alzheimer’s Disease
HSD17B10,DB00656,Alzheimer’s Disease
ADRA1A,DB00656,Alzheimer’s Disease
ADRA1B,DB00656,Alzheimer’s Disease
KAT2A,DB00656,Alzheimer’s Disease
SLC6A2,DB00656,Alzheimer’s Disease
CYP3A5,DB00656,Alzheimer’s Disease
HTR2B,DB00656,Alzheimer’s Disease
HTR1A,DB09128,Alzheimer’s Disease
HTR2A,DB09128,Alzheimer’s Disease
CYP2D6,DB09128,Alzheimer’s Disease
DRD2,DB09128,Alzheimer’s Disease
HTR7,DB09128,Alzheimer’s Disease
HTR1A,DB04946,Schizophrenia
HTR2A,DB04946,Schizophrenia
CYP2D6,DB04946,Schizophrenia
DRD2,DB04946,Schizophrenia
DRD1,DB04946,Schizophrenia
HRH1,DB04946,Schizophrenia
ADRA1A,DB04946,Schizophrenia
DRD3,DB04946,Schizophrenia
ADRA2C,DB04946,Schizophrenia
HTR6,DB04946,Schizophrenia
HTR7,DB04946,Schizophrenia
NRG3,DB04946,Schizophrenia
CERKL,DB04946,Schizophrenia
NUBPL,DB04946,Schizophrenia
CELF4,DB04946,Schizophrenia
HTR1A,DB06538,Anxiety Disorder
HTR1A,DB06393,Alzheimer’s Disease
HTR1A,DB04896,Major Depressive Disorder
SLC6A4,DB04896,Major Depressive Disorder
ADRA2A,DB04896,Major Depressive Disorder
SLC6A2,DB04896,Major Depressive Disorder
MDGA2,DB04896,Major Depressive Disorder
HTR1A,DB06454,Schizophrenia
DRD2,DB06454,Schizophrenia
HTR1A,DB00490,Anxiety Disorder
NFE2L2,DB00490,Anxiety Disorder
ALDH1A1,DB00490,Anxiety Disorder
DRD2,DB00490,Anxiety Disorder
EHMT2,DB00490,Anxiety Disorder
CYP3A5,DB00490,Anxiety Disorder
PRL,DB00490,Anxiety Disorder
HTR1A,DB06229,Schizophrenia
HTR2A,DB06229,Schizophrenia
DRD2,DB06229,Schizophrenia
HTR1D,DB06229,Schizophrenia
HTR1B,DB06229,Schizophrenia
CCN2,DB06229,Schizophrenia
HTR1A,DB01577,Attention Deficit Hyperactivity Disorder
SLC6A4,DB01577,Attention Deficit Hyperactivity Disorder
DRD2,DB01577,Attention Deficit Hyperactivity Disorder
ADRA2A,DB01577,Attention Deficit Hyperactivity Disorder
ADRA1A,DB01577,Attention Deficit Hyperactivity Disorder
DRD3,DB01577,Attention Deficit Hyperactivity Disorder
ADRA1B,DB01577,Attention Deficit Hyperactivity Disorder
BDNF,DB01577,Attention Deficit Hyperactivity Disorder
MAOA,DB01577,Attention Deficit Hyperactivity Disorder
ADRA2C,DB01577,Attention Deficit Hyperactivity Disorder
SLC6A2,DB01577,Attention Deficit Hyperactivity Disorder
ESR1,DB01577,Attention Deficit Hyperactivity Disorder
FAAH,DB01577,Attention Deficit Hyperactivity Disorder
SLC6A3,DB01577,Attention Deficit Hyperactivity Disorder
GRIN1,DB01577,Attention Deficit Hyperactivity Disorder
MAOB,DB01577,Attention Deficit Hyperactivity Disorder
ADRA2B,DB01577,Attention Deficit Hyperactivity Disorder
TAAR1,DB01577,Attention Deficit Hyperactivity Disorder
OPRM1,DB01577,Attention Deficit Hyperactivity Disorder
SLC18A2,DB01577,Attention Deficit Hyperactivity Disorder
ARRB2,DB01577,Attention Deficit Hyperactivity Disorder
DTNBP1,DB01577,Attention Deficit Hyperactivity Disorder
PICK1,DB01577,Attention Deficit Hyperactivity Disorder
DAOA,DB01577,Attention Deficit Hyperactivity Disorder
SLC18A1,DB01577,Attention Deficit Hyperactivity Disorder
ANKS1B,DB01577,Attention Deficit Hyperactivity Disorder
HTR1A,DB05562,Anxiety Disorder
HTR1A,DB08815,Bipolar Disorder
HTR2A,DB08815,Bipolar Disorder
DRD2,DB08815,Bipolar Disorder
ADRA2A,DB08815,Bipolar Disorder
ADRA2C,DB08815,Bipolar Disorder
HTR7,DB08815,Bipolar Disorder
HTR1A,DB14185,Schizophrenia
HTR2A,DB14185,Schizophrenia
DRD2,DB14185,Schizophrenia
HTR1A,DB09225,Schizophrenia
DRD4,DB09225,Schizophrenia
HTR2A,DB09225,Schizophrenia
SLC6A4,DB09225,Schizophrenia
DRD2,DB09225,Schizophrenia
HTR2C,DB09225,Schizophrenia
HRH1,DB09225,Schizophrenia
DRD3,DB09225,Schizophrenia
HTR1E,DB09225,Schizophrenia
SLC6A2,DB09225,Schizophrenia
HTR6,DB09225,Schizophrenia
ADRA2B,DB09225,Schizophrenia
HTR1D,DB09225,Schizophrenia
HTR1B,DB09225,Schizophrenia
HTR7,DB09225,Schizophrenia
HTR1A,DB09068,Major Depressive Disorder
HTR2A,DB09068,Major Depressive Disorder
SLC6A4,DB09068,Major Depressive Disorder
CYP2D6,DB09068,Major Depressive Disorder
HTR6,DB09068,Major Depressive Disorder
HTR3A,DB09068,Major Depressive Disorder
HTR5A,DB09068,Major Depressive Disorder
HTR1B,DB09068,Major Depressive Disorder
HTR7,DB09068,Major Depressive Disorder
HTR1A,DB00246,Bipolar Disorder
DRD4,DB00246,Bipolar Disorder
HTR2A,DB00246,Bipolar Disorder
SLC6A4,DB00246,Bipolar Disorder
ADRB1,DB00246,Bipolar Disorder
DRD2,DB00246,Bipolar Disorder
HTR2C,DB00246,Bipolar Disorder
RGS4,DB00246,Bipolar Disorder
HRH1,DB00246,Bipolar Disorder
AR,DB00246,Bipolar Disorder
EHMT2,DB00246,Bipolar Disorder
ADRA1A,DB00246,Bipolar Disorder
DRD3,DB00246,Bipolar Disorder
HTR1E,DB00246,Bipolar Disorder
CYP3A5,DB00246,Bipolar Disorder
MC4R,DB00246,Bipolar Disorder
HTR1D,DB00246,Bipolar Disorder
HTR1B,DB00246,Bipolar Disorder
CHRNA7,DB00246,Bipolar Disorder
HTR7,DB00246,Bipolar Disorder
EIF2AK4,DB00246,Bipolar Disorder
HTR1A,DB06506,Major Depressive Disorder
HTR1A,DB04888,Schizophrenia
HTR2A,DB04888,Schizophrenia
DRD2,DB04888,Schizophrenia
HTR2C,DB04888,Schizophrenia
DRD3,DB04888,Schizophrenia
HTR7,DB04888,Schizophrenia
HTR1A,DB00370,Anxiety Disorder
CYP2C9,DB00370,Anxiety Disorder
HTR2A,DB00370,Anxiety Disorder
CYP2D6,DB00370,Anxiety Disorder
HTR2C,DB00370,Anxiety Disorder
CYP2C19,DB00370,Anxiety Disorder
ADRA2A,DB00370,Anxiety Disorder
TPH2,DB00370,Anxiety Disorder
ADRA2C,DB00370,Anxiety Disorder
FKBP5,DB00370,Anxiety Disorder
CYP2B6,DB00370,Anxiety Disorder
CYP3A5,DB00370,Anxiety Disorder
ADRA2B,DB00370,Anxiety Disorder
SH2B1,DB00370,Anxiety Disorder
HTR3A,DB00370,Anxiety Disorder
LEP,DB00370,Anxiety Disorder
SLC2A4,DB00370,Anxiety Disorder
RABEP1,DB00370,Anxiety Disorder
GAL,DB00370,Anxiety Disorder
HTR1A,DB06288,Major Depressive Disorder
DRD2,DB06288,Major Depressive Disorder
HTR2C,DB06288,Major Depressive Disorder
DRD3,DB06288,Major Depressive Disorder
ABCB1,DB06288,Major Depressive Disorder
MC4R,DB06288,Major Depressive Disorder
SH2B1,DB06288,Major Depressive Disorder
RABEP1,DB06288,Major Depressive Disorder
ANKS1B,DB06288,Major Depressive Disorder
NFKB1,DB00344,Major Depressive Disorder
SLC6A4,DB00344,Major Depressive Disorder
CYP2D6,DB00344,Major Depressive Disorder
DRD1,DB00344,Major Depressive Disorder
THPO,DB00344,Major Depressive Disorder
HSD17B10,DB00344,Major Depressive Disorder
SLC6A2,DB00344,Major Depressive Disorder
ADRB2,DB01580,Anxiety Disorder
ADRB1,DB01580,Anxiety Disorder
NFE2L2,DB00120,Major Depressive Disorder
TH,DB00120,Major Depressive Disorder
ESR1,DB00120,Major Depressive Disorder
GPR139,DB00120,Major Depressive Disorder
NFE2L2,DB01588,Anxiety Disorder
GABRA6,DB01588,Anxiety Disorder
GABRE,DB01588,Anxiety Disorder
GABRR1,DB01588,Anxiety Disorder
AR,DB01588,Anxiety Disorder
GABRQ,DB01588,Anxiety Disorder
GABRA3,DB01588,Anxiety Disorder
GABRA5,DB01588,Anxiety Disorder
GABRA1,DB01588,Anxiety Disorder
GABRG3,DB01588,Anxiety Disorder
GABRB2,DB01588,Anxiety Disorder
GABRB1,DB01588,Anxiety Disorder
GABRA4,DB01588,Anxiety Disorder
GABRG1,DB01588,Anxiety Disorder
GABRD,DB01588,Anxiety Disorder
GABRB3,DB01588,Anxiety Disorder
GABRR3,DB01588,Anxiety Disorder
GABRR2,DB01588,Anxiety Disorder
GABRG2,DB01588,Anxiety Disorder
TSPO,DB01588,Anxiety Disorder
GABRA2,DB01588,Anxiety Disorder
GABRP,DB01588,Anxiety Disorder
NFE2L2,DB06718,Eating Disorders
AR,DB06718,Eating Disorders
ESR1,DB06718,Eating Disorders
GABRA6,DB00849,Anxiety Disorder
CYP2C19,DB00849,Anxiety Disorder
AR,DB00849,Anxiety Disorder
GABRA3,DB00849,Anxiety Disorder
GABRA5,DB00849,Anxiety Disorder
GABRA1,DB00849,Anxiety Disorder
GABRA4,DB00849,Anxiety Disorder
GRIA2,DB00849,Anxiety Disorder
CHRNA4,DB00849,Anxiety Disorder
GABRA2,DB00849,Anxiety Disorder
GRIK2,DB00849,Anxiety Disorder
CHRNA7,DB00849,Anxiety Disorder
GABRA6,DB00371,Anxiety Disorder
GABRE,DB00371,Anxiety Disorder
GABRQ,DB00371,Anxiety Disorder
GABRA3,DB00371,Anxiety Disorder
GABRA5,DB00371,Anxiety Disorder
GABRA1,DB00371,Anxiety Disorder
GABRG3,DB00371,Anxiety Disorder
GABRB2,DB00371,Anxiety Disorder
GABRB1,DB00371,Anxiety Disorder
GABRA4,DB00371,Anxiety Disorder
GABRG1,DB00371,Anxiety Disorder
GABRD,DB00371,Anxiety Disorder
GABRB3,DB00371,Anxiety Disorder
GABRG2,DB00371,Anxiety Disorder
GABRA2,DB00371,Anxiety Disorder
GABRP,DB00371,Anxiety Disorder
PRKCE,DB00371,Anxiety Disorder
PDF,DB00371,Anxiety Disorder
GABRA6,DB00475,Anxiety Disorder
GABRE,DB00475,Anxiety Disorder
GABRR1,DB00475,Anxiety Disorder
AR,DB00475,Anxiety Disorder
GABRQ,DB00475,Anxiety Disorder
GABRA3,DB00475,Anxiety Disorder
GABRA5,DB00475,Anxiety Disorder
GABRA1,DB00475,Anxiety Disorder
GABRG3,DB00475,Anxiety Disorder
GABRB2,DB00475,Anxiety Disorder
GABRB1,DB00475,Anxiety Disorder
GABRA4,DB00475,Anxiety Disorder
GABRG1,DB00475,Anxiety Disorder
GABRD,DB00475,Anxiety Disorder
GABRB3,DB00475,Anxiety Disorder
GABRR3,DB00475,Anxiety Disorder
GABRR2,DB00475,Anxiety Disorder
GABRG2,DB00475,Anxiety Disorder
TSPO,DB00475,Anxiety Disorder
GABRA2,DB00475,Anxiety Disorder
GABRP,DB00475,Anxiety Disorder
GABRA6,DB00628,Anxiety Disorder
GABRE,DB00628,Anxiety Disorder
GABRR1,DB00628,Anxiety Disorder
GABRQ,DB00628,Anxiety Disorder
GABRA3,DB00628,Anxiety Disorder
GABRA5,DB00628,Anxiety Disorder
GABRA1,DB00628,Anxiety Disorder
GABRG3,DB00628,Anxiety Disorder
GABRB2,DB00628,Anxiety Disorder
GABRB1,DB00628,Anxiety Disorder
GABRA4,DB00628,Anxiety Disorder
GABRG1,DB00628,Anxiety Disorder
GABRD,DB00628,Anxiety Disorder
GABRB3,DB00628,Anxiety Disorder
GABRR3,DB00628,Anxiety Disorder
GABRR2,DB00628,Anxiety Disorder
GABRG2,DB00628,Anxiety Disorder
TSPO,DB00628,Anxiety Disorder
GABRA2,DB00628,Anxiety Disorder
GABRP,DB00628,Anxiety Disorder
GABRA6,DB01558,Anxiety Disorder
CYP1A2,DB01558,Anxiety Disorder
GABRE,DB01558,Anxiety Disorder
CYP2D6,DB01558,Anxiety Disorder
GABRR1,DB01558,Anxiety Disorder
GABRQ,DB01558,Anxiety Disorder
GABRA3,DB01558,Anxiety Disorder
GABRA5,DB01558,Anxiety Disorder
GABRA1,DB01558,Anxiety Disorder
GABRG3,DB01558,Anxiety Disorder
GABRB2,DB01558,Anxiety Disorder
GABRB1,DB01558,Anxiety Disorder
GABRA4,DB01558,Anxiety Disorder
GABRG1,DB01558,Anxiety Disorder
GABRD,DB01558,Anxiety Disorder
GABRB3,DB01558,Anxiety Disorder
GABRR3,DB01558,Anxiety Disorder
GABRR2,DB01558,Anxiety Disorder
GABRG2,DB01558,Anxiety Disorder
GABRA2,DB01558,Anxiety Disorder
GABRP,DB01558,Anxiety Disorder
GABRA6,DB00801,Anxiety Disorder
GABRE,DB00801,Anxiety Disorder
GABRR1,DB00801,Anxiety Disorder
GABRQ,DB00801,Anxiety Disorder
GABRA3,DB00801,Anxiety Disorder
GABRA5,DB00801,Anxiety Disorder
GABRA1,DB00801,Anxiety Disorder
GABRG3,DB00801,Anxiety Disorder
GABRB2,DB00801,Anxiety Disorder
GABRB1,DB00801,Anxiety Disorder
GABRA4,DB00801,Anxiety Disorder
GABRG1,DB00801,Anxiety Disorder
GABRD,DB00801,Anxiety Disorder
GABRB3,DB00801,Anxiety Disorder
GABRR3,DB00801,Anxiety Disorder
GABRR2,DB00801,Anxiety Disorder
GABRG2,DB00801,Anxiety Disorder
TSPO,DB00801,Anxiety Disorder
GABRA2,DB00801,Anxiety Disorder
GABRP,DB00801,Anxiety Disorder
GABRA6,DB06529,Anxiety Disorder
GABRE,DB06529,Anxiety Disorder
GABRR1,DB06529,Anxiety Disorder
GABRQ,DB06529,Anxiety Disorder
GABRA3,DB06529,Anxiety Disorder
GABRA5,DB06529,Anxiety Disorder
GABRA1,DB06529,Anxiety Disorder
GABRG3,DB06529,Anxiety Disorder
GABRB2,DB06529,Anxiety Disorder
GABRB1,DB06529,Anxiety Disorder
GABRA4,DB06529,Anxiety Disorder
GABRG1,DB06529,Anxiety Disorder
GABRD,DB06529,Anxiety Disorder
GABRB3,DB06529,Anxiety Disorder
GABRR3,DB06529,Anxiety Disorder
GABRR2,DB06529,Anxiety Disorder
GABRA2,DB06529,Anxiety Disorder
GABRP,DB06529,Anxiety Disorder
GABRA6,DB00285,Anxiety Disorder
HTR2A,DB00285,Anxiety Disorder
SLC6A4,DB00285,Anxiety Disorder
CYP2D6,DB00285,Anxiety Disorder
TPH2,DB00285,Anxiety Disorder
GABRQ,DB00285,Anxiety Disorder
BDNF,DB00285,Anxiety Disorder
COMT,DB00285,Anxiety Disorder
FKBP5,DB00285,Anxiety Disorder
SLC6A2,DB00285,Anxiety Disorder
CYP3A5,DB00285,Anxiety Disorder
ABCB1,DB00285,Anxiety Disorder
GABRP,DB00285,Anxiety Disorder
GRIA3,DB00285,Anxiety Disorder
HTR1B,DB00285,Anxiety Disorder
NR1I2,DB01043,Alzheimer’s Disease
GRIN2A,DB01043,Alzheimer’s Disease
GRIN3A,DB01043,Alzheimer’s Disease
GRIN1,DB01043,Alzheimer’s Disease
GRIN2B,DB01043,Alzheimer’s Disease
DRD4,DB00777,Eating Disorders
HTR2A,DB00777,Eating Disorders
CHRM2,DB00777,Eating Disorders
DRD2,DB00777,Eating Disorders
DRD1,DB00777,Eating Disorders
HTR2C,DB00777,Eating Disorders
HRH1,DB00777,Eating Disorders
CHRM3,DB00777,Eating Disorders
CHRM1,DB00777,Eating Disorders
ADRA1A,DB00777,Eating Disorders
ADRA1B,DB00777,Eating Disorders
CHRM5,DB00777,Eating Disorders
ADRA1D,DB00777,Eating Disorders
CHRM4,DB00777,Eating Disorders
DRD4,DB01403,Bipolar Disorder
CHRM2,DB01403,Bipolar Disorder
CYP2D6,DB01403,Bipolar Disorder
DRD2,DB01403,Bipolar Disorder
HRH1,DB01403,Bipolar Disorder
CHRM3,DB01403,Bipolar Disorder
CHRM1,DB01403,Bipolar Disorder
ADRA1A,DB01403,Bipolar Disorder
DRD3,DB01403,Bipolar Disorder
ADRA1B,DB01403,Bipolar Disorder
CHRM5,DB01403,Bipolar Disorder
ADRA1D,DB01403,Bipolar Disorder
CHRM4,DB01403,Bipolar Disorder
HTR2B,DB01403,Bipolar Disorder
DRD4,DB08922,Bipolar Disorder
DRD2,DB08922,Bipolar Disorder
DRD3,DB08922,Bipolar Disorder
DRD4,DB00408,Schizophrenia
HTR2A,DB00408,Schizophrenia
DRD2,DB00408,Schizophrenia
DRD1,DB00408,Schizophrenia
HTR2C,DB00408,Schizophrenia
HRH1,DB00408,Schizophrenia
DRD3,DB00408,Schizophrenia
HTR6,DB00408,Schizophrenia
KCNT1,DB00408,Schizophrenia
GMNN,DB04575,Eating Disorders
IDH1,DB04575,Eating Disorders
ESR1,DB04575,Eating Disorders
ATXN2,DB04575,Eating Disorders
ESR2,DB04575,Eating Disorders
GMNN,DB00476,Anxiety Disorder
HTR2A,DB00476,Anxiety Disorder
SLC6A4,DB00476,Anxiety Disorder
CYP2D6,DB00476,Anxiety Disorder
HTR2C,DB00476,Anxiety Disorder
DRD3,DB00476,Anxiety Disorder
SLC6A2,DB00476,Anxiety Disorder
HTR6,DB00476,Anxiety Disorder
NCAM1,DB00476,Anxiety Disorder
TREML4,DB00476,Anxiety Disorder
ANO2,DB00476,Anxiety Disorder
KMT2E,DB00476,Anxiety Disorder
TEX10,DB00476,Anxiety Disorder
