Drug_id,Disease,Gene_name
DB00130,Anxiety Disorder,ATXN2
DB00130,Anxiety Disorder,GPRC6A
DB00130,Anxiety Disorder,AR
DB00130,Anxiety Disorder,CTPS1
DB00130,Anxiety Disorder,IFT57
DB00130,Anxiety Disorder,GCG
DB00502,Schizophrenia,GCG
DB00502,OCD & Tourette Syndrome,GCG
DB01356,Bipolar Disorder,GCG
DB01956,Anxiety Disorder,GCG
DB00163,Alzheimer’s Disease,GSTA2
DB00313,Alzheimer’s Disease,GSTA2
DB00163,Alzheimer’s Disease,ADIPOQ
DB00163,Alzheimer’s Disease,CD36
DB00163,Alzheimer’s Disease,CRP
DB00163,Alzheimer’s Disease,MAPK3
DB00182,Attention Deficit Hyperactivity Disorder,MAPK3
DB01151,Major Depressive Disorder,MAPK3
DB01356,Bipolar Disorder,MAPK3
DB01576,Attention Deficit Hyperactivity Disorder,MAPK3
DB00163,Alzheimer’s Disease,TGFB1
DB00163,Alzheimer’s Disease,IL4
DB00163,Alzheimer’s Disease,PGF
DB00163,Alzheimer’s Disease,HSD17B1
DB00163,Alzheimer’s Disease,NFKB1
DB01577,Attention Deficit Hyperactivity Disorder,NFKB1
DB00163,Alzheimer’s Disease,GSTA3
DB00313,Alzheimer’s Disease,GSTA3
DB00163,Alzheimer’s Disease,COL1A2
DB00163,Alzheimer’s Disease,CRABP2
DB00163,Alzheimer’s Disease,CYP2B6
DB00477,Schizophrenia,CYP2B6
DB00477,Attention Deficit Hyperactivity Disorder,CYP2B6
DB00780,Major Depressive Disorder,CYP2B6
DB00842,Anxiety Disorder,CYP2B6
DB01037,Major Depressive Disorder,CYP2B6
DB01037,Alzheimer’s Disease,CYP2B6
DB01043,Alzheimer’s Disease,CYP2B6
DB00163,Alzheimer’s Disease,MAPK8
DB01156,Major Depressive Disorder,MAPK8
DB00163,Alzheimer’s Disease,IL6
DB00215,Major Depressive Disorder,IL6
DB00285,Major Depressive Disorder,IL6
DB00989,Alzheimer’s Disease,IL6
DB01175,Major Depressive Disorder,IL6
DB00163,Alzheimer’s Disease,PSEN1
DB00382,Alzheimer’s Disease,PSEN1
DB00163,Alzheimer’s Disease,GSTP1
DB00321,Anxiety Disorder,GSTP1
DB00321,Major Depressive Disorder,GSTP1
DB00458,Major Depressive Disorder,GSTP1
DB01142,Bipolar Disorder,GSTP1
DB01142,Major Depressive Disorder,GSTP1
DB01142,Anxiety Disorder,GSTP1
DB01242,OCD & Tourette Syndrome,GSTP1
DB00163,Alzheimer’s Disease,PTGS2
DB01356,Bipolar Disorder,PTGS2
DB00163,Alzheimer’s Disease,CTGF
DB01956,Anxiety Disorder,CTGF
DB00163,Alzheimer’s Disease,GSTA1
DB00313,Alzheimer’s Disease,GSTA1
DB00163,Alzheimer’s Disease,HPGDS
DB00313,Alzheimer’s Disease,HPGDS
DB00163,Alzheimer’s Disease,PRKCG
DB00163,Alzheimer’s Disease,CASP9
DB00313,Alzheimer’s Disease,CASP9
DB00843,Alzheimer’s Disease,CASP9
DB01104,Major Depressive Disorder,CASP9
DB01104,OCD & Tourette Syndrome,CASP9
DB01156,Major Depressive Disorder,CASP9
DB00163,Alzheimer’s Disease,MYC
DB01356,Bipolar Disorder,MYC
DB00163,Alzheimer’s Disease,ALOX5
DB00163,Alzheimer’s Disease,SCARB1
DB00163,Alzheimer’s Disease,MAPK1
DB01151,Major Depressive Disorder,MAPK1
DB01356,Bipolar Disorder,MAPK1
DB00163,Alzheimer’s Disease,GPX1
DB00163,Alzheimer’s Disease,SELP
DB00683,Anxiety Disorder,SELP
DB00163,Alzheimer’s Disease,RBP2
DB00163,Alzheimer’s Disease,PRKCA
DB00163,Alzheimer’s Disease,UCP2
DB00163,Alzheimer’s Disease,GSTA4
DB00313,Alzheimer’s Disease,GSTA4
DB00163,Alzheimer’s Disease,APOA1
DB00163,Alzheimer’s Disease,GPX3
DB00163,Alzheimer’s Disease,GSR
DB00163,Alzheimer’s Disease,PPARG
DB00163,Alzheimer’s Disease,UROD
DB00163,Alzheimer’s Disease,SCARB2
DB00163,Alzheimer’s Disease,GPX6
DB00163,Alzheimer’s Disease,GPX4
DB00163,Alzheimer’s Disease,GPX2
DB00163,Alzheimer’s Disease,CASP3
DB00176,OCD & Tourette Syndrome,CASP3
DB00215,Major Depressive Disorder,CASP3
DB00313,Alzheimer’s Disease,CASP3
DB00363,Schizophrenia,CASP3
DB00458,Major Depressive Disorder,CASP3
DB00472,Major Depressive Disorder,CASP3
DB00472,OCD & Tourette Syndrome,CASP3
DB00472,Bipolar Disorder,CASP3
DB00540,Major Depressive Disorder,CASP3
DB00575,Attention Deficit Hyperactivity Disorder,CASP3
DB00679,Schizophrenia,CASP3
DB00715,Major Depressive Disorder,CASP3
DB00715,OCD & Tourette Syndrome,CASP3
DB00734,Schizophrenia,CASP3
DB00734,Autism Spectrum Disorder,CASP3
DB00734,Bipolar Disorder,CASP3
DB00843,Alzheimer’s Disease,CASP3
DB01104,Major Depressive Disorder,CASP3
DB01104,OCD & Tourette Syndrome,CASP3
DB01149,Major Depressive Disorder,CASP3
DB01151,Major Depressive Disorder,CASP3
DB01156,Major Depressive Disorder,CASP3
DB01175,Major Depressive Disorder,CASP3
DB01242,OCD & Tourette Syndrome,CASP3
DB00163,Alzheimer’s Disease,FASLG
DB00176,OCD & Tourette Syndrome,CYP2C9
DB00477,Schizophrenia,CYP2C9
DB00477,Attention Deficit Hyperactivity Disorder,CYP2C9
DB00623,Schizophrenia,CYP2C9
DB00679,Schizophrenia,CYP2C9
DB01151,Major Depressive Disorder,CYP2C9
DB00176,OCD & Tourette Syndrome,FOS
DB00182,Attention Deficit Hyperactivity Disorder,FOS
DB00334,Bipolar Disorder,FOS
DB00334,Major Depressive Disorder,FOS
DB00334,Schizophrenia,FOS
DB00363,Schizophrenia,FOS
DB00391,Schizophrenia,FOS
DB00391,Anxiety Disorder,FOS
DB00422,Attention Deficit Hyperactivity Disorder,FOS
DB00502,Schizophrenia,FOS
DB00502,OCD & Tourette Syndrome,FOS
DB00555,Bipolar Disorder,FOS
DB00575,Attention Deficit Hyperactivity Disorder,FOS
DB00683,Anxiety Disorder,FOS
DB00829,Anxiety Disorder,FOS
DB01183,Major Depressive Disorder,FOS
DB01238,Autism Spectrum Disorder,FOS
DB01238,Schizophrenia,FOS
DB01238,Bipolar Disorder,FOS
DB01356,Bipolar Disorder,FOS
DB01576,Attention Deficit Hyperactivity Disorder,FOS
DB01577,Attention Deficit Hyperactivity Disorder,FOS
DB06701,Attention Deficit Hyperactivity Disorder,FOS
DB08918,Major Depressive Disorder,FOS
DB00176,OCD & Tourette Syndrome,CYP1A2
DB00176,OCD & Tourette Syndrome,CYP1A1
DB00176,OCD & Tourette Syndrome,SCN5A
DB00472,Major Depressive Disorder,SCN5A
DB00472,OCD & Tourette Syndrome,SCN5A
DB00472,Bipolar Disorder,SCN5A
DB00176,OCD & Tourette Syndrome,KCNH2
DB00215,Major Depressive Disorder,KCNH2
DB00285,Major Depressive Disorder,KCNH2
DB00289,Attention Deficit Hyperactivity Disorder,KCNH2
DB00334,Bipolar Disorder,KCNH2
DB00334,Major Depressive Disorder,KCNH2
DB00334,Schizophrenia,KCNH2
DB00458,Major Depressive Disorder,KCNH2
DB00472,Major Depressive Disorder,KCNH2
DB00472,OCD & Tourette Syndrome,KCNH2
DB00472,Bipolar Disorder,KCNH2
DB00477,Schizophrenia,KCNH2
DB00477,Attention Deficit Hyperactivity Disorder,KCNH2
DB00502,Schizophrenia,KCNH2
DB00502,OCD & Tourette Syndrome,KCNH2
DB00555,Bipolar Disorder,KCNH2
DB00557,Anxiety Disorder,KCNH2
DB00656,Major Depressive Disorder,KCNH2
DB00679,Schizophrenia,KCNH2
DB00933,Schizophrenia,KCNH2
DB00934,Anxiety Disorder,KCNH2
DB00934,Major Depressive Disorder,KCNH2
DB01100,OCD & Tourette Syndrome,KCNH2
DB01149,Major Depressive Disorder,KCNH2
DB01151,Major Depressive Disorder,KCNH2
DB01175,Major Depressive Disorder,KCNH2
DB01267,Schizophrenia,KCNH2
DB04842,Schizophrenia,KCNH2
DB06144,Schizophrenia,KCNH2
DB00382,Alzheimer’s Disease,KCNH2
DB00176,OCD & Tourette Syndrome,KCNA5
DB00215,Major Depressive Disorder,KCNA5
DB01175,Major Depressive Disorder,KCNA5
DB00176,OCD & Tourette Syndrome,CASP7
DB00363,Schizophrenia,CASP7
DB00458,Major Depressive Disorder,CASP7
DB00472,Major Depressive Disorder,CASP7
DB00472,OCD & Tourette Syndrome,CASP7
DB00472,Bipolar Disorder,CASP7
DB00540,Major Depressive Disorder,CASP7
DB00734,Schizophrenia,CASP7
DB00734,Autism Spectrum Disorder,CASP7
DB00734,Bipolar Disorder,CASP7
DB01104,Major Depressive Disorder,CASP7
DB01104,OCD & Tourette Syndrome,CASP7
DB01149,Major Depressive Disorder,CASP7
DB01242,OCD & Tourette Syndrome,CASP7
DB00176,OCD & Tourette Syndrome,SLC6A4
DB00182,Attention Deficit Hyperactivity Disorder,SLC6A4
DB00193,Major Depressive Disorder,SLC6A4
DB00215,Major Depressive Disorder,SLC6A4
DB00285,Major Depressive Disorder,SLC6A4
DB00321,Anxiety Disorder,SLC6A4
DB00321,Major Depressive Disorder,SLC6A4
DB00344,Major Depressive Disorder,SLC6A4
DB00422,Attention Deficit Hyperactivity Disorder,SLC6A4
DB00458,Major Depressive Disorder,SLC6A4
DB00472,Major Depressive Disorder,SLC6A4
DB00472,OCD & Tourette Syndrome,SLC6A4
DB00472,Bipolar Disorder,SLC6A4
DB00476,Major Depressive Disorder,SLC6A4
DB00540,Major Depressive Disorder,SLC6A4
DB00543,Major Depressive Disorder,SLC6A4
DB00656,Major Depressive Disorder,SLC6A4
DB00715,Major Depressive Disorder,SLC6A4
DB00715,OCD & Tourette Syndrome,SLC6A4
DB00726,Major Depressive Disorder,SLC6A4
DB01104,Major Depressive Disorder,SLC6A4
DB01104,OCD & Tourette Syndrome,SLC6A4
DB01142,Bipolar Disorder,SLC6A4
DB01142,Major Depressive Disorder,SLC6A4
DB01142,Anxiety Disorder,SLC6A4
DB01149,Major Depressive Disorder,SLC6A4
DB01151,Major Depressive Disorder,SLC6A4
DB01175,Major Depressive Disorder,SLC6A4
DB01242,OCD & Tourette Syndrome,SLC6A4
DB01576,Attention Deficit Hyperactivity Disorder,SLC6A4
DB06148,Major Depressive Disorder,SLC6A4
DB06684,Major Depressive Disorder,SLC6A4
DB06700,Major Depressive Disorder,SLC6A4
DB06701,Attention Deficit Hyperactivity Disorder,SLC6A4
DB08918,Major Depressive Disorder,SLC6A4
DB00176,OCD & Tourette Syndrome,ABCB11
DB00334,Bipolar Disorder,ABCB11
DB00334,Major Depressive Disorder,ABCB11
DB00334,Schizophrenia,ABCB11
DB00363,Schizophrenia,ABCB11
DB00683,Anxiety Disorder,ABCB11
DB01149,Major Depressive Disorder,ABCB11
DB04946,Schizophrenia,ABCB11
DB00176,OCD & Tourette Syndrome,CYP2C19
DB00215,Major Depressive Disorder,CYP2C19
DB00313,Alzheimer’s Disease,CYP2C19
DB00472,Major Depressive Disorder,CYP2C19
DB00472,OCD & Tourette Syndrome,CYP2C19
DB00472,Bipolar Disorder,CYP2C19
DB00477,Schizophrenia,CYP2C19
DB00477,Attention Deficit Hyperactivity Disorder,CYP2C19
DB00623,Schizophrenia,CYP2C19
DB00679,Schizophrenia,CYP2C19
DB01151,Major Depressive Disorder,CYP2C19
DB01171,Major Depressive Disorder,CYP2C19
DB01171,Anxiety Disorder,CYP2C19
DB01175,Major Depressive Disorder,CYP2C19
DB00176,OCD & Tourette Syndrome,LEP
DB00313,Alzheimer’s Disease,LEP
DB00363,Schizophrenia,LEP
DB00182,Attention Deficit Hyperactivity Disorder,GJA1
DB00420,Schizophrenia,GJA1
DB01576,Attention Deficit Hyperactivity Disorder,GJA1
DB00182,Attention Deficit Hyperactivity Disorder,TLR3
DB01576,Attention Deficit Hyperactivity Disorder,TLR3
DB00182,Attention Deficit Hyperactivity Disorder,ADRA1A
DB00215,Major Depressive Disorder,ADRA1A
DB00246,Schizophrenia,ADRA1A
DB00246,Bipolar Disorder,ADRA1A
DB00321,Anxiety Disorder,ADRA1A
DB00321,Major Depressive Disorder,ADRA1A
DB00334,Bipolar Disorder,ADRA1A
DB00334,Major Depressive Disorder,ADRA1A
DB00334,Schizophrenia,ADRA1A
DB00363,Schizophrenia,ADRA1A
DB00408,Schizophrenia,ADRA1A
DB00408,Bipolar Disorder,ADRA1A
DB00420,Schizophrenia,ADRA1A
DB00458,Major Depressive Disorder,ADRA1A
DB00477,Schizophrenia,ADRA1A
DB00477,Attention Deficit Hyperactivity Disorder,ADRA1A
DB00502,Schizophrenia,ADRA1A
DB00502,OCD & Tourette Syndrome,ADRA1A
DB00540,Major Depressive Disorder,ADRA1A
DB00543,Major Depressive Disorder,ADRA1A
DB00575,Attention Deficit Hyperactivity Disorder,ADRA1A
DB00623,Schizophrenia,ADRA1A
DB00656,Major Depressive Disorder,ADRA1A
DB00679,Schizophrenia,ADRA1A
DB00726,Major Depressive Disorder,ADRA1A
DB00734,Schizophrenia,ADRA1A
DB00734,Autism Spectrum Disorder,ADRA1A
DB00734,Bipolar Disorder,ADRA1A
DB00831,Schizophrenia,ADRA1A
DB00831,Anxiety Disorder,ADRA1A
DB00850,Schizophrenia,ADRA1A
DB00850,Anxiety Disorder,ADRA1A
DB00875,Schizophrenia,ADRA1A
DB00934,Anxiety Disorder,ADRA1A
DB00934,Major Depressive Disorder,ADRA1A
DB01100,OCD & Tourette Syndrome,ADRA1A
DB01142,Bipolar Disorder,ADRA1A
DB01142,Major Depressive Disorder,ADRA1A
DB01142,Anxiety Disorder,ADRA1A
DB01149,Major Depressive Disorder,ADRA1A
DB01151,Major Depressive Disorder,ADRA1A
DB01175,Major Depressive Disorder,ADRA1A
DB01224,Schizophrenia,ADRA1A
DB01224,Bipolar Disorder,ADRA1A
DB01238,Autism Spectrum Disorder,ADRA1A
DB01238,Schizophrenia,ADRA1A
DB01238,Bipolar Disorder,ADRA1A
DB01242,OCD & Tourette Syndrome,ADRA1A
DB01267,Schizophrenia,ADRA1A
DB01576,Attention Deficit Hyperactivity Disorder,ADRA1A
DB01623,Schizophrenia,ADRA1A
DB04946,Schizophrenia,ADRA1A
DB06148,Major Depressive Disorder,ADRA1A
DB06216,Schizophrenia,ADRA1A
DB06216,Bipolar Disorder,ADRA1A
DB01403,Schizophrenia,ADRA1A
DB01403,Bipolar Disorder,ADRA1A
DB01622,Schizophrenia,ADRA1A
DB01624,Schizophrenia,ADRA1A
DB01624,Bipolar Disorder,ADRA1A
DB00182,Attention Deficit Hyperactivity Disorder,ADRA2A
DB00246,Schizophrenia,ADRA2A
DB00246,Bipolar Disorder,ADRA2A
DB00321,Anxiety Disorder,ADRA2A
DB00321,Major Depressive Disorder,ADRA2A
DB00334,Bipolar Disorder,ADRA2A
DB00334,Major Depressive Disorder,ADRA2A
DB00334,Schizophrenia,ADRA2A
DB00363,Schizophrenia,ADRA2A
DB00370,Major Depressive Disorder,ADRA2A
DB00408,Schizophrenia,ADRA2A
DB00408,Bipolar Disorder,ADRA2A
DB00477,Schizophrenia,ADRA2A
DB00477,Attention Deficit Hyperactivity Disorder,ADRA2A
DB00502,Schizophrenia,ADRA2A
DB00502,OCD & Tourette Syndrome,ADRA2A
DB00540,Major Depressive Disorder,ADRA2A
DB00543,Major Depressive Disorder,ADRA2A
DB00575,Attention Deficit Hyperactivity Disorder,ADRA2A
DB00623,Schizophrenia,ADRA2A
DB00656,Major Depressive Disorder,ADRA2A
DB00679,Schizophrenia,ADRA2A
DB00734,Schizophrenia,ADRA2A
DB00734,Autism Spectrum Disorder,ADRA2A
DB00734,Bipolar Disorder,ADRA2A
DB00831,Schizophrenia,ADRA2A
DB00831,Anxiety Disorder,ADRA2A
DB00850,Schizophrenia,ADRA2A
DB00850,Anxiety Disorder,ADRA2A
DB00934,Anxiety Disorder,ADRA2A
DB00934,Major Depressive Disorder,ADRA2A
DB01018,Attention Deficit Hyperactivity Disorder,ADRA2A
DB01142,Bipolar Disorder,ADRA2A
DB01142,Major Depressive Disorder,ADRA2A
DB01142,Anxiety Disorder,ADRA2A
DB01149,Major Depressive Disorder,ADRA2A
DB01224,Schizophrenia,ADRA2A
DB01224,Bipolar Disorder,ADRA2A
DB01238,Autism Spectrum Disorder,ADRA2A
DB01238,Schizophrenia,ADRA2A
DB01238,Bipolar Disorder,ADRA2A
DB01242,OCD & Tourette Syndrome,ADRA2A
DB01267,Schizophrenia,ADRA2A
DB01576,Attention Deficit Hyperactivity Disorder,ADRA2A
DB01577,Attention Deficit Hyperactivity Disorder,ADRA2A
DB01623,Schizophrenia,ADRA2A
DB04842,Schizophrenia,ADRA2A
DB04946,Schizophrenia,ADRA2A
DB06148,Major Depressive Disorder,ADRA2A
DB06216,Schizophrenia,ADRA2A
DB06216,Bipolar Disorder,ADRA2A
DB01403,Schizophrenia,ADRA2A
DB01403,Bipolar Disorder,ADRA2A
DB01624,Schizophrenia,ADRA2A
DB01624,Bipolar Disorder,ADRA2A
DB00182,Attention Deficit Hyperactivity Disorder,ADCYAP1
DB01576,Attention Deficit Hyperactivity Disorder,ADCYAP1
DB00182,Attention Deficit Hyperactivity Disorder,STK11
DB01576,Attention Deficit Hyperactivity Disorder,STK11
DB00182,Attention Deficit Hyperactivity Disorder,HTR7
DB00193,Major Depressive Disorder,HTR7
DB00246,Schizophrenia,HTR7
DB00246,Bipolar Disorder,HTR7
DB00321,Anxiety Disorder,HTR7
DB00321,Major Depressive Disorder,HTR7
DB00334,Bipolar Disorder,HTR7
DB00334,Major Depressive Disorder,HTR7
DB00334,Schizophrenia,HTR7
DB00363,Schizophrenia,HTR7
DB00370,Major Depressive Disorder,HTR7
DB00408,Schizophrenia,HTR7
DB00408,Bipolar Disorder,HTR7
DB00458,Major Depressive Disorder,HTR7
DB00502,Schizophrenia,HTR7
DB00502,OCD & Tourette Syndrome,HTR7
DB00543,Major Depressive Disorder,HTR7
DB00831,Schizophrenia,HTR7
DB00831,Anxiety Disorder,HTR7
DB00843,Alzheimer’s Disease,HTR7
DB00934,Anxiety Disorder,HTR7
DB00934,Major Depressive Disorder,HTR7
DB01100,OCD & Tourette Syndrome,HTR7
DB01151,Major Depressive Disorder,HTR7
DB01224,Schizophrenia,HTR7
DB01224,Bipolar Disorder,HTR7
DB01238,Autism Spectrum Disorder,HTR7
DB01238,Schizophrenia,HTR7
DB01238,Bipolar Disorder,HTR7
DB01576,Attention Deficit Hyperactivity Disorder,HTR7
DB01623,Schizophrenia,HTR7
DB04946,Schizophrenia,HTR7
DB06148,Major Depressive Disorder,HTR7
DB06216,Schizophrenia,HTR7
DB06216,Bipolar Disorder,HTR7
DB06288,Schizophrenia,HTR7
DB06288,Bipolar Disorder,HTR7
DB08815,Schizophrenia,HTR7
DB08815,Bipolar Disorder,HTR7
DB00182,Attention Deficit Hyperactivity Disorder,SLC6A2
DB00193,Major Depressive Disorder,SLC6A2
DB00215,Major Depressive Disorder,SLC6A2
DB00234,Major Depressive Disorder,SLC6A2
DB00285,Major Depressive Disorder,SLC6A2
DB00321,Anxiety Disorder,SLC6A2
DB00321,Major Depressive Disorder,SLC6A2
DB00344,Major Depressive Disorder,SLC6A2
DB00422,Attention Deficit Hyperactivity Disorder,SLC6A2
DB00458,Major Depressive Disorder,SLC6A2
DB00476,Major Depressive Disorder,SLC6A2
DB00540,Major Depressive Disorder,SLC6A2
DB00543,Major Depressive Disorder,SLC6A2
DB00715,Major Depressive Disorder,SLC6A2
DB00715,OCD & Tourette Syndrome,SLC6A2
DB00726,Major Depressive Disorder,SLC6A2
DB00934,Anxiety Disorder,SLC6A2
DB00934,Major Depressive Disorder,SLC6A2
DB01142,Bipolar Disorder,SLC6A2
DB01142,Major Depressive Disorder,SLC6A2
DB01142,Anxiety Disorder,SLC6A2
DB01149,Major Depressive Disorder,SLC6A2
DB01151,Major Depressive Disorder,SLC6A2
DB01156,Major Depressive Disorder,SLC6A2
DB01175,Major Depressive Disorder,SLC6A2
DB01242,OCD & Tourette Syndrome,SLC6A2
DB01576,Attention Deficit Hyperactivity Disorder,SLC6A2
DB06148,Major Depressive Disorder,SLC6A2
DB06700,Major Depressive Disorder,SLC6A2
DB06701,Attention Deficit Hyperactivity Disorder,SLC6A2
DB08918,Major Depressive Disorder,SLC6A2
DB00182,Attention Deficit Hyperactivity Disorder,CREM
DB01576,Attention Deficit Hyperactivity Disorder,CREM
DB00182,Attention Deficit Hyperactivity Disorder,CAT
DB01576,Attention Deficit Hyperactivity Disorder,CAT
DB00182,Attention Deficit Hyperactivity Disorder,TAAR1
DB01576,Attention Deficit Hyperactivity Disorder,TAAR1
DB01577,Attention Deficit Hyperactivity Disorder,TAAR1
DB00182,Attention Deficit Hyperactivity Disorder,FGF2
DB00321,Anxiety Disorder,FGF2
DB00321,Major Depressive Disorder,FGF2
DB00829,Anxiety Disorder,FGF2
DB01224,Schizophrenia,FGF2
DB01224,Bipolar Disorder,FGF2
DB01576,Attention Deficit Hyperactivity Disorder,FGF2
DB00182,Attention Deficit Hyperactivity Disorder,RGS4
DB01576,Attention Deficit Hyperactivity Disorder,RGS4
DB00182,Attention Deficit Hyperactivity Disorder,H3F3A
DB01576,Attention Deficit Hyperactivity Disorder,H3F3A
DB00182,Attention Deficit Hyperactivity Disorder,PDYN
DB00472,Major Depressive Disorder,PDYN
DB00472,OCD & Tourette Syndrome,PDYN
DB00472,Bipolar Disorder,PDYN
DB00575,Attention Deficit Hyperactivity Disorder,PDYN
DB01183,Major Depressive Disorder,PDYN
DB01576,Attention Deficit Hyperactivity Disorder,PDYN
DB00182,Attention Deficit Hyperactivity Disorder,GAD2
DB00234,Major Depressive Disorder,GAD2
DB00780,Major Depressive Disorder,GAD2
DB01576,Attention Deficit Hyperactivity Disorder,GAD2
DB00182,Attention Deficit Hyperactivity Disorder,MAOA
DB00313,Alzheimer’s Disease,MAOA
DB00752,Major Depressive Disorder,MAOA
DB00780,Major Depressive Disorder,MAOA
DB01037,Major Depressive Disorder,MAOA
DB01037,Alzheimer’s Disease,MAOA
DB01171,Major Depressive Disorder,MAOA
DB01171,Anxiety Disorder,MAOA
DB01247,Major Depressive Disorder,MAOA
DB01576,Attention Deficit Hyperactivity Disorder,MAOA
DB01577,Attention Deficit Hyperactivity Disorder,MAOA
DB00182,Attention Deficit Hyperactivity Disorder,WNT3
DB01576,Attention Deficit Hyperactivity Disorder,WNT3
DB00182,Attention Deficit Hyperactivity Disorder,ATF4
DB01576,Attention Deficit Hyperactivity Disorder,ATF4
DB00182,Attention Deficit Hyperactivity Disorder,ADRA1B
DB00246,Schizophrenia,ADRA1B
DB00246,Bipolar Disorder,ADRA1B
DB00321,Anxiety Disorder,ADRA1B
DB00321,Major Depressive Disorder,ADRA1B
DB00334,Bipolar Disorder,ADRA1B
DB00334,Major Depressive Disorder,ADRA1B
DB00334,Schizophrenia,ADRA1B
DB00363,Schizophrenia,ADRA1B
DB00408,Schizophrenia,ADRA1B
DB00408,Bipolar Disorder,ADRA1B
DB00420,Schizophrenia,ADRA1B
DB00458,Major Depressive Disorder,ADRA1B
DB00477,Schizophrenia,ADRA1B
DB00477,Attention Deficit Hyperactivity Disorder,ADRA1B
DB00502,Schizophrenia,ADRA1B
DB00502,OCD & Tourette Syndrome,ADRA1B
DB00540,Major Depressive Disorder,ADRA1B
DB00575,Attention Deficit Hyperactivity Disorder,ADRA1B
DB00623,Schizophrenia,ADRA1B
DB00679,Schizophrenia,ADRA1B
