Drug_id,Disease,Gene_name
DB00831,Schizophrenia,DRD3
DB00831,Anxiety Disorder,DRD3
DB00850,Schizophrenia,DRD3
DB00850,Anxiety Disorder,DRD3
DB00933,Schizophrenia,DRD3
DB01100,OCD & Tourette Syndrome,DRD3
DB01224,Schizophrenia,DRD3
DB01224,Bipolar Disorder,DRD3
DB01238,Autism Spectrum Disorder,DRD3
DB01238,Schizophrenia,DRD3
DB01238,Bipolar Disorder,DRD3
DB01239,Schizophrenia,DRD3
DB01239,Bipolar Disorder,DRD3
DB01242,OCD & Tourette Syndrome,DRD3
DB01267,Schizophrenia,DRD3
DB01618,Schizophrenia,DRD3
DB01621,Schizophrenia,DRD3
DB01623,Schizophrenia,DRD3
DB04842,Schizophrenia,DRD3
DB04946,Schizophrenia,DRD3
DB06216,Schizophrenia,DRD3
DB06216,Bipolar Disorder,DRD3
DB06288,Schizophrenia,DRD3
DB06288,Bipolar Disorder,DRD3
DB01403,Schizophrenia,DRD3
DB01403,Bipolar Disorder,DRD3
DB01622,Schizophrenia,DRD3
DB00246,Schizophrenia,HTR1D
DB00246,Bipolar Disorder,HTR1D
DB00334,Bipolar Disorder,HTR1D
DB00334,Major Depressive Disorder,HTR1D
DB00334,Schizophrenia,HTR1D
DB00363,Schizophrenia,HTR1D
DB00477,Schizophrenia,HTR1D
DB00477,Attention Deficit Hyperactivity Disorder,HTR1D
DB00502,Schizophrenia,HTR1D
DB00502,OCD & Tourette Syndrome,HTR1D
DB00623,Schizophrenia,HTR1D
DB00679,Schizophrenia,HTR1D
DB00734,Schizophrenia,HTR1D
DB00734,Autism Spectrum Disorder,HTR1D
DB00734,Bipolar Disorder,HTR1D
DB01224,Schizophrenia,HTR1D
DB01224,Bipolar Disorder,HTR1D
DB01238,Autism Spectrum Disorder,HTR1D
DB01238,Schizophrenia,HTR1D
DB01238,Bipolar Disorder,HTR1D
DB01267,Schizophrenia,HTR1D
DB01623,Schizophrenia,HTR1D
DB04842,Schizophrenia,HTR1D
DB04946,Schizophrenia,HTR1D
DB06148,Major Depressive Disorder,HTR1D
DB06216,Schizophrenia,HTR1D
DB06216,Bipolar Disorder,HTR1D
DB00246,Schizophrenia,ADRA2C
DB00246,Bipolar Disorder,ADRA2C
DB00334,Bipolar Disorder,ADRA2C
DB00334,Major Depressive Disorder,ADRA2C
DB00334,Schizophrenia,ADRA2C
DB00363,Schizophrenia,ADRA2C
DB00370,Major Depressive Disorder,ADRA2C
DB00408,Schizophrenia,ADRA2C
DB00408,Bipolar Disorder,ADRA2C
DB00422,Attention Deficit Hyperactivity Disorder,ADRA2C
DB00477,Schizophrenia,ADRA2C
DB00477,Attention Deficit Hyperactivity Disorder,ADRA2C
DB00502,Schizophrenia,ADRA2C
DB00502,OCD & Tourette Syndrome,ADRA2C
DB00575,Attention Deficit Hyperactivity Disorder,ADRA2C
DB00623,Schizophrenia,ADRA2C
DB00656,Major Depressive Disorder,ADRA2C
DB00679,Schizophrenia,ADRA2C
DB00734,Schizophrenia,ADRA2C
DB00734,Autism Spectrum Disorder,ADRA2C
DB00734,Bipolar Disorder,ADRA2C
DB00831,Schizophrenia,ADRA2C
DB00831,Anxiety Disorder,ADRA2C
DB00850,Schizophrenia,ADRA2C
DB00850,Anxiety Disorder,ADRA2C
DB01018,Attention Deficit Hyperactivity Disorder,ADRA2C
DB01100,OCD & Tourette Syndrome,ADRA2C
DB01142,Bipolar Disorder,ADRA2C
DB01142,Major Depressive Disorder,ADRA2C
DB01142,Anxiety Disorder,ADRA2C
DB01224,Schizophrenia,ADRA2C
DB01224,Bipolar Disorder,ADRA2C
DB01238,Autism Spectrum Disorder,ADRA2C
DB01238,Schizophrenia,ADRA2C
DB01238,Bipolar Disorder,ADRA2C
DB01267,Schizophrenia,ADRA2C
DB01577,Attention Deficit Hyperactivity Disorder,ADRA2C
DB01618,Schizophrenia,ADRA2C
DB01623,Schizophrenia,ADRA2C
DB04842,Schizophrenia,ADRA2C
DB04946,Schizophrenia,ADRA2C
DB06148,Major Depressive Disorder,ADRA2C
DB06216,Schizophrenia,ADRA2C
DB06216,Bipolar Disorder,ADRA2C
DB06701,Attention Deficit Hyperactivity Disorder,ADRA2C
DB08815,Schizophrenia,ADRA2C
DB08815,Bipolar Disorder,ADRA2C
DB01403,Schizophrenia,ADRA2C
DB01403,Bipolar Disorder,ADRA2C
DB00246,Schizophrenia,CHRM2
DB00246,Bipolar Disorder,CHRM2
DB00321,Anxiety Disorder,CHRM2
DB00321,Major Depressive Disorder,CHRM2
DB00334,Bipolar Disorder,CHRM2
DB00334,Major Depressive Disorder,CHRM2
DB00334,Schizophrenia,CHRM2
DB00363,Schizophrenia,CHRM2
DB00408,Schizophrenia,CHRM2
DB00408,Bipolar Disorder,CHRM2
DB00420,Schizophrenia,CHRM2
DB00458,Major Depressive Disorder,CHRM2
DB00477,Schizophrenia,CHRM2
DB00477,Attention Deficit Hyperactivity Disorder,CHRM2
DB00540,Major Depressive Disorder,CHRM2
DB00679,Schizophrenia,CHRM2
DB00715,Major Depressive Disorder,CHRM2
DB00715,OCD & Tourette Syndrome,CHRM2
DB00933,Schizophrenia,CHRM2
DB00934,Anxiety Disorder,CHRM2
DB00934,Major Depressive Disorder,CHRM2
DB01142,Bipolar Disorder,CHRM2
DB01142,Major Depressive Disorder,CHRM2
DB01142,Anxiety Disorder,CHRM2
DB01151,Major Depressive Disorder,CHRM2
DB01224,Schizophrenia,CHRM2
DB01224,Bipolar Disorder,CHRM2
DB01238,Autism Spectrum Disorder,CHRM2
DB01238,Schizophrenia,CHRM2
DB01238,Bipolar Disorder,CHRM2
DB01239,Schizophrenia,CHRM2
DB01239,Bipolar Disorder,CHRM2
DB01403,Schizophrenia,CHRM2
DB01403,Bipolar Disorder,CHRM2
DB00246,Schizophrenia,ADRA2B
DB00246,Bipolar Disorder,ADRA2B
DB00334,Bipolar Disorder,ADRA2B
DB00334,Major Depressive Disorder,ADRA2B
DB00334,Schizophrenia,ADRA2B
DB00363,Schizophrenia,ADRA2B
DB00370,Major Depressive Disorder,ADRA2B
DB00408,Schizophrenia,ADRA2B
DB00408,Bipolar Disorder,ADRA2B
DB00477,Schizophrenia,ADRA2B
DB00477,Attention Deficit Hyperactivity Disorder,ADRA2B
DB00502,Schizophrenia,ADRA2B
DB00502,OCD & Tourette Syndrome,ADRA2B
DB00575,Attention Deficit Hyperactivity Disorder,ADRA2B
DB00623,Schizophrenia,ADRA2B
DB00656,Major Depressive Disorder,ADRA2B
DB00679,Schizophrenia,ADRA2B
DB00734,Schizophrenia,ADRA2B
DB00734,Autism Spectrum Disorder,ADRA2B
DB00734,Bipolar Disorder,ADRA2B
DB00831,Schizophrenia,ADRA2B
DB00831,Anxiety Disorder,ADRA2B
DB00850,Schizophrenia,ADRA2B
DB00850,Anxiety Disorder,ADRA2B
DB01018,Attention Deficit Hyperactivity Disorder,ADRA2B
DB01100,OCD & Tourette Syndrome,ADRA2B
DB01142,Bipolar Disorder,ADRA2B
DB01142,Major Depressive Disorder,ADRA2B
DB01142,Anxiety Disorder,ADRA2B
DB01224,Schizophrenia,ADRA2B
DB01224,Bipolar Disorder,ADRA2B
DB01238,Autism Spectrum Disorder,ADRA2B
DB01238,Schizophrenia,ADRA2B
DB01238,Bipolar Disorder,ADRA2B
DB01267,Schizophrenia,ADRA2B
DB01577,Attention Deficit Hyperactivity Disorder,ADRA2B
DB01618,Schizophrenia,ADRA2B
DB01623,Schizophrenia,ADRA2B
DB04842,Schizophrenia,ADRA2B
DB04946,Schizophrenia,ADRA2B
DB06148,Major Depressive Disorder,ADRA2B
DB06216,Schizophrenia,ADRA2B
DB06216,Bipolar Disorder,ADRA2B
DB01403,Schizophrenia,ADRA2B
DB01403,Bipolar Disorder,ADRA2B
DB00246,Schizophrenia,CHAT
DB00246,Bipolar Disorder,CHAT
DB01577,Attention Deficit Hyperactivity Disorder,CHAT
DB00246,Schizophrenia,HTR1B
DB00246,Bipolar Disorder,HTR1B
DB00334,Bipolar Disorder,HTR1B
DB00334,Major Depressive Disorder,HTR1B
DB00334,Schizophrenia,HTR1B
DB00363,Schizophrenia,HTR1B
DB00408,Schizophrenia,HTR1B
DB00408,Bipolar Disorder,HTR1B
DB00502,Schizophrenia,HTR1B
DB00502,OCD & Tourette Syndrome,HTR1B
DB00543,Major Depressive Disorder,HTR1B
DB00623,Schizophrenia,HTR1B
DB00679,Schizophrenia,HTR1B
DB00734,Schizophrenia,HTR1B
DB00734,Autism Spectrum Disorder,HTR1B
DB00734,Bipolar Disorder,HTR1B
DB01238,Autism Spectrum Disorder,HTR1B
DB01238,Schizophrenia,HTR1B
DB01238,Bipolar Disorder,HTR1B
DB01267,Schizophrenia,HTR1B
DB01623,Schizophrenia,HTR1B
DB04946,Schizophrenia,HTR1B
DB06216,Schizophrenia,HTR1B
DB06216,Bipolar Disorder,HTR1B
DB00246,Schizophrenia,DRD5
DB00246,Bipolar Disorder,DRD5
DB00334,Bipolar Disorder,DRD5
DB00334,Major Depressive Disorder,DRD5
DB00334,Schizophrenia,DRD5
DB00363,Schizophrenia,DRD5
DB00408,Schizophrenia,DRD5
DB00408,Bipolar Disorder,DRD5
DB00477,Schizophrenia,DRD5
DB00477,Attention Deficit Hyperactivity Disorder,DRD5
DB00502,Schizophrenia,DRD5
DB00502,OCD & Tourette Syndrome,DRD5
DB00623,Schizophrenia,DRD5
DB00679,Schizophrenia,DRD5
DB00734,Schizophrenia,DRD5
DB00734,Autism Spectrum Disorder,DRD5
DB00734,Bipolar Disorder,DRD5
DB01224,Schizophrenia,DRD5
DB01224,Bipolar Disorder,DRD5
DB01238,Autism Spectrum Disorder,DRD5
DB01238,Schizophrenia,DRD5
DB01238,Bipolar Disorder,DRD5
DB01623,Schizophrenia,DRD5
DB04946,Schizophrenia,DRD5
DB01403,Schizophrenia,DRD5
DB01403,Bipolar Disorder,DRD5
DB01624,Schizophrenia,DRD5
DB01624,Bipolar Disorder,DRD5
DB00246,Schizophrenia,HTR6
DB00246,Bipolar Disorder,HTR6
DB00321,Anxiety Disorder,HTR6
DB00321,Major Depressive Disorder,HTR6
DB00334,Bipolar Disorder,HTR6
DB00334,Major Depressive Disorder,HTR6
DB00334,Schizophrenia,HTR6
DB00363,Schizophrenia,HTR6
DB00476,Major Depressive Disorder,HTR6
DB00543,Major Depressive Disorder,HTR6
DB00734,Schizophrenia,HTR6
DB00734,Autism Spectrum Disorder,HTR6
DB00734,Bipolar Disorder,HTR6
DB00831,Schizophrenia,HTR6
DB00831,Anxiety Disorder,HTR6
DB00933,Schizophrenia,HTR6
DB01100,OCD & Tourette Syndrome,HTR6
DB01238,Autism Spectrum Disorder,HTR6
DB01238,Schizophrenia,HTR6
DB01238,Bipolar Disorder,HTR6
DB01623,Schizophrenia,HTR6
DB04946,Schizophrenia,HTR6
DB06144,Schizophrenia,HTR6
DB06148,Major Depressive Disorder,HTR6
DB06216,Schizophrenia,HTR6
DB06216,Bipolar Disorder,HTR6
DB00246,Schizophrenia,DRD4
DB00246,Bipolar Disorder,DRD4
DB00334,Bipolar Disorder,DRD4
DB00334,Major Depressive Disorder,DRD4
DB00334,Schizophrenia,DRD4
DB00363,Schizophrenia,DRD4
DB00420,Schizophrenia,DRD4
DB00543,Major Depressive Disorder,DRD4
DB00734,Schizophrenia,DRD4
DB00734,Autism Spectrum Disorder,DRD4
DB00734,Bipolar Disorder,DRD4
DB01224,Schizophrenia,DRD4
DB01224,Bipolar Disorder,DRD4
DB01238,Autism Spectrum Disorder,DRD4
DB01238,Schizophrenia,DRD4
DB01238,Bipolar Disorder,DRD4
DB01267,Schizophrenia,DRD4
DB04946,Schizophrenia,DRD4
DB06216,Schizophrenia,DRD4
DB06216,Bipolar Disorder,DRD4
DB01403,Schizophrenia,DRD4
DB01403,Bipolar Disorder,DRD4
DB00246,Schizophrenia,CHRM5
DB00246,Bipolar Disorder,CHRM5
DB00321,Anxiety Disorder,CHRM5
DB00321,Major Depressive Disorder,CHRM5
DB00334,Bipolar Disorder,CHRM5
DB00334,Major Depressive Disorder,CHRM5
DB00334,Schizophrenia,CHRM5
DB00363,Schizophrenia,CHRM5
DB00408,Schizophrenia,CHRM5
DB00408,Bipolar Disorder,CHRM5
DB00420,Schizophrenia,CHRM5
DB00458,Major Depressive Disorder,CHRM5
DB00477,Schizophrenia,CHRM5
DB00477,Attention Deficit Hyperactivity Disorder,CHRM5
DB00502,Schizophrenia,CHRM5
DB00502,OCD & Tourette Syndrome,CHRM5
DB00540,Major Depressive Disorder,CHRM5
DB00623,Schizophrenia,CHRM5
DB00679,Schizophrenia,CHRM5
DB00715,Major Depressive Disorder,CHRM5
DB00715,OCD & Tourette Syndrome,CHRM5
DB00933,Schizophrenia,CHRM5
DB00934,Anxiety Disorder,CHRM5
DB00934,Major Depressive Disorder,CHRM5
DB01142,Bipolar Disorder,CHRM5
DB01142,Major Depressive Disorder,CHRM5
DB01142,Anxiety Disorder,CHRM5
DB01151,Major Depressive Disorder,CHRM5
DB01224,Schizophrenia,CHRM5
DB01224,Bipolar Disorder,CHRM5
DB01238,Autism Spectrum Disorder,CHRM5
DB01238,Schizophrenia,CHRM5
DB01238,Bipolar Disorder,CHRM5
DB01239,Schizophrenia,CHRM5
DB01239,Bipolar Disorder,CHRM5
DB01403,Schizophrenia,CHRM5
DB01403,Bipolar Disorder,CHRM5
DB00246,Schizophrenia,HTR1E
DB00246,Bipolar Disorder,HTR1E
DB00334,Bipolar Disorder,HTR1E
DB00334,Major Depressive Disorder,HTR1E
DB00334,Schizophrenia,HTR1E
DB00363,Schizophrenia,HTR1E
DB00477,Schizophrenia,HTR1E
DB00477,Attention Deficit Hyperactivity Disorder,HTR1E
DB00623,Schizophrenia,HTR1E
DB00679,Schizophrenia,HTR1E
DB00734,Schizophrenia,HTR1E
DB00734,Autism Spectrum Disorder,HTR1E
DB00734,Bipolar Disorder,HTR1E
DB01224,Schizophrenia,HTR1E
DB01224,Bipolar Disorder,HTR1E
DB01238,Autism Spectrum Disorder,HTR1E
DB01238,Schizophrenia,HTR1E
DB01238,Bipolar Disorder,HTR1E
DB01267,Schizophrenia,HTR1E
DB04842,Schizophrenia,HTR1E
DB06216,Schizophrenia,HTR1E
DB06216,Bipolar Disorder,HTR1E
DB00246,Schizophrenia,CHRM4
DB00246,Bipolar Disorder,CHRM4
DB00321,Anxiety Disorder,CHRM4
DB00321,Major Depressive Disorder,CHRM4
DB00334,Bipolar Disorder,CHRM4
DB00334,Major Depressive Disorder,CHRM4
DB00334,Schizophrenia,CHRM4
DB00363,Schizophrenia,CHRM4
DB00408,Schizophrenia,CHRM4
DB00408,Bipolar Disorder,CHRM4
DB00420,Schizophrenia,CHRM4
DB00458,Major Depressive Disorder,CHRM4
DB00477,Schizophrenia,CHRM4
DB00477,Attention Deficit Hyperactivity Disorder,CHRM4
DB00540,Major Depressive Disorder,CHRM4
DB00679,Schizophrenia,CHRM4
DB00715,Major Depressive Disorder,CHRM4
DB00715,OCD & Tourette Syndrome,CHRM4
DB00933,Schizophrenia,CHRM4
DB00934,Anxiety Disorder,CHRM4
DB00934,Major Depressive Disorder,CHRM4
DB01142,Bipolar Disorder,CHRM4
DB01142,Major Depressive Disorder,CHRM4
DB01142,Anxiety Disorder,CHRM4
DB01151,Major Depressive Disorder,CHRM4
DB01224,Schizophrenia,CHRM4
DB01224,Bipolar Disorder,CHRM4
DB01238,Autism Spectrum Disorder,CHRM4
DB01238,Schizophrenia,CHRM4
DB01238,Bipolar Disorder,CHRM4
DB01239,Schizophrenia,CHRM4
DB01239,Bipolar Disorder,CHRM4
DB01403,Schizophrenia,CHRM4
DB01403,Bipolar Disorder,CHRM4
DB00150,Anxiety Disorder,CHRM4
DB00246,Schizophrenia,HOMER1
DB00246,Bipolar Disorder,HOMER1
DB00363,Schizophrenia,HOMER1
DB00422,Attention Deficit Hyperactivity Disorder,HOMER1
DB00502,Schizophrenia,HOMER1
DB00502,OCD & Tourette Syndrome,HOMER1
DB06148,Major Depressive Disorder,HOMER1
DB06701,Attention Deficit Hyperactivity Disorder,HOMER1
DB00246,Schizophrenia,HTR3A
DB00246,Bipolar Disorder,HTR3A
DB00334,Bipolar Disorder,HTR3A
DB00334,Major Depressive Disorder,HTR3A
DB00334,Schizophrenia,HTR3A
DB00363,Schizophrenia,HTR3A
DB00370,Major Depressive Disorder,HTR3A
DB00543,Major Depressive Disorder,HTR3A
DB01238,Autism Spectrum Disorder,HTR3A
DB01238,Schizophrenia,HTR3A
DB01238,Bipolar Disorder,HTR3A
DB01043,Alzheimer’s Disease,HTR3A
DB00246,Schizophrenia,HTR1A
DB00246,Bipolar Disorder,HTR1A
DB00321,Anxiety Disorder,HTR1A
DB00321,Major Depressive Disorder,HTR1A
DB00334,Bipolar Disorder,HTR1A
DB00334,Major Depressive Disorder,HTR1A
DB00334,Schizophrenia,HTR1A
DB00363,Schizophrenia,HTR1A
DB00458,Major Depressive Disorder,HTR1A
DB00472,Major Depressive Disorder,HTR1A
DB00472,OCD & Tourette Syndrome,HTR1A
DB00472,Bipolar Disorder,HTR1A
DB00477,Schizophrenia,HTR1A
DB00477,Attention Deficit Hyperactivity Disorder,HTR1A
DB00502,Schizophrenia,HTR1A
DB00502,OCD & Tourette Syndrome,HTR1A
DB00540,Major Depressive Disorder,HTR1A
DB00543,Major Depressive Disorder,HTR1A
DB00623,Schizophrenia,HTR1A
DB00656,Major Depressive Disorder,HTR1A
DB00679,Schizophrenia,HTR1A
DB00726,Major Depressive Disorder,HTR1A
DB00734,Schizophrenia,HTR1A
DB00734,Autism Spectrum Disorder,HTR1A
DB00734,Bipolar Disorder,HTR1A
DB00831,Schizophrenia,HTR1A
DB00831,Anxiety Disorder,HTR1A
DB00850,Schizophrenia,HTR1A
DB00850,Anxiety Disorder,HTR1A
DB01100,OCD & Tourette Syndrome,HTR1A
DB01142,Bipolar Disorder,HTR1A
DB01142,Major Depressive Disorder,HTR1A
DB01142,Anxiety Disorder,HTR1A
DB01149,Major Depressive Disorder,HTR1A
DB01224,Schizophrenia,HTR1A
DB01224,Bipolar Disorder,HTR1A
DB01238,Autism Spectrum Disorder,HTR1A
DB01238,Schizophrenia,HTR1A
DB01238,Bipolar Disorder,HTR1A
DB01267,Schizophrenia,HTR1A
DB01356,Bipolar Disorder,HTR1A
DB01618,Schizophrenia,HTR1A
DB01621,Schizophrenia,HTR1A
DB01623,Schizophrenia,HTR1A
DB04842,Schizophrenia,HTR1A
DB04946,Schizophrenia,HTR1A
DB06148,Major Depressive Disorder,HTR1A
DB06216,Schizophrenia,HTR1A
DB06216,Bipolar Disorder,HTR1A
DB06684,Major Depressive Disorder,HTR1A
DB08815,Schizophrenia,HTR1A
DB08815,Bipolar Disorder,HTR1A
DB01622,Schizophrenia,HTR1A
DB00285,Major Depressive Disorder,CYP2D6
DB00321,Anxiety Disorder,CYP2D6
DB00321,Major Depressive Disorder,CYP2D6
DB00472,Major Depressive Disorder,CYP2D6
DB00472,OCD & Tourette Syndrome,CYP2D6
DB00472,Bipolar Disorder,CYP2D6
DB00476,Major Depressive Disorder,CYP2D6
DB00502,Schizophrenia,CYP2D6
DB00502,OCD & Tourette Syndrome,CYP2D6
DB00679,Schizophrenia,CYP2D6
DB00715,Major Depressive Disorder,CYP2D6
DB00715,OCD & Tourette Syndrome,CYP2D6
DB00285,Major Depressive Disorder,ENO1
DB00313,Alzheimer’s Disease,ICAM1
DB00313,Alzheimer’s Disease,WFS1
DB00313,Alzheimer’s Disease,CDKN1A
DB00313,Alzheimer’s Disease,UGT1A9
DB00313,Alzheimer’s Disease,OGDH
DB00313,Alzheimer’s Disease,POMC
DB00334,Bipolar Disorder,POMC
DB00334,Major Depressive Disorder,POMC
DB00334,Schizophrenia,POMC
DB00404,Anxiety Disorder,POMC
DB00472,Major Depressive Disorder,POMC
DB00472,OCD & Tourette Syndrome,POMC
DB00472,Bipolar Disorder,POMC
DB00575,Attention Deficit Hyperactivity Disorder,POMC
DB00981,Alzheimer’s Disease,POMC
DB01018,Attention Deficit Hyperactivity Disorder,POMC
DB01104,Major Depressive Disorder,POMC
DB01104,OCD & Tourette Syndrome,POMC
DB01183,Major Depressive Disorder,POMC
DB01356,Bipolar Disorder,POMC
DB00313,Alzheimer’s Disease,ALDH5A1
DB00313,Alzheimer’s Disease,BGLAP
DB00313,Alzheimer’s Disease,HDAC2
DB00313,Alzheimer’s Disease,CYP19A1
DB00555,Bipolar Disorder,CYP19A1
DB00313,Alzheimer’s Disease,SMN1
DB00313,Alzheimer’s Disease,ELK1
DB00313,Alzheimer’s Disease,CYP3A4
DB00477,Schizophrenia,CYP3A4
DB00477,Attention Deficit Hyperactivity Disorder,CYP3A4
DB00623,Schizophrenia,CYP3A4
DB00679,Schizophrenia,CYP3A4
DB00683,Anxiety Disorder,CYP3A4
DB00780,Major Depressive Disorder,CYP3A4
DB01149,Major Depressive Disorder,CYP3A4
DB01151,Major Depressive Disorder,CYP3A4
DB00313,Alzheimer’s Disease,GSK3B
DB01356,Bipolar Disorder,GSK3B
DB00313,Alzheimer’s Disease,HBG2
DB00313,Alzheimer’s Disease,ABCB1
DB00334,Bipolar Disorder,ABCB1
DB00334,Major Depressive Disorder,ABCB1
DB00334,Schizophrenia,ABCB1
DB00363,Schizophrenia,ABCB1
DB00477,Schizophrenia,ABCB1
DB00477,Attention Deficit Hyperactivity Disorder,ABCB1
DB00502,Schizophrenia,ABCB1
DB00502,OCD & Tourette Syndrome,ABCB1
DB00555,Bipolar Disorder,ABCB1
DB00734,Schizophrenia,ABCB1
DB00734,Autism Spectrum Disorder,ABCB1
DB00734,Bipolar Disorder,ABCB1
DB00831,Schizophrenia,ABCB1
DB00831,Anxiety Disorder,ABCB1
DB01104,Major Depressive Disorder,ABCB1
DB01104,OCD & Tourette Syndrome,ABCB1
DB01224,Schizophrenia,ABCB1
DB01224,Bipolar Disorder,ABCB1
DB01242,OCD & Tourette Syndrome,ABCB1
DB01267,Schizophrenia,ABCB1
DB00313,Alzheimer’s Disease,CALR
DB01356,Bipolar Disorder,CALR
DB00313,Alzheimer’s Disease,HDAC1
DB00313,Alzheimer’s Disease,CYP2A6
DB00477,Schizophrenia,CYP2A6
DB00477,Attention Deficit Hyperactivity Disorder,CYP2A6
DB00623,Schizophrenia,CYP2A6
DB00679,Schizophrenia,CYP2A6
DB00752,Major Depressive Disorder,CYP2A6
DB01151,Major Depressive Disorder,CYP2A6
DB00313,Alzheimer’s Disease,ESR1
DB01183,Major Depressive Disorder,ESR1
DB00313,Alzheimer’s Disease,MYCN
DB00313,Alzheimer’s Disease,HSD3B2
DB00555,Bipolar Disorder,HSD3B2
DB00313,Alzheimer’s Disease,ESR2
DB00313,Alzheimer’s Disease,THBS1
DB00313,Alzheimer’s Disease,ABAT
DB00780,Major Depressive Disorder,ABAT
DB00313,Alzheimer’s Disease,HDAC3
DB00313,Alzheimer’s Disease,ACADSB
DB00313,Alzheimer’s Disease,CASP8
DB00843,Alzheimer’s Disease,CASP8
DB01156,Major Depressive Disorder,CASP8
DB00313,Alzheimer’s Disease,SMN2
DB00313,Alzheimer’s Disease,HDAC9
DB00313,Alzheimer’s Disease,RELN
DB00313,Alzheimer’s Disease,MTHFR
DB01356,Bipolar Disorder,MTHFR
DB00313,Alzheimer’s Disease,MME
DB00313,Alzheimer’s Disease,TSPO
DB00628,Anxiety Disorder,TSPO
DB08811,Anxiety Disorder,TSPO
DB00321,Anxiety Disorder,NTRK2
DB00321,Major Depressive Disorder,NTRK2
DB06148,Major Depressive Disorder,NTRK2
DB00321,Anxiety Disorder,CRHR1
DB00321,Major Depressive Disorder,CRHR1
DB00321,Anxiety Disorder,SIGMAR1
DB00321,Major Depressive Disorder,SIGMAR1
DB00321,Anxiety Disorder,ADRA1D
DB00321,Major Depressive Disorder,ADRA1D
DB00363,Schizophrenia,ADRA1D
DB00420,Schizophrenia,ADRA1D
DB00458,Major Depressive Disorder,ADRA1D
DB00540,Major Depressive Disorder,ADRA1D
DB00575,Attention Deficit Hyperactivity Disorder,ADRA1D
DB00734,Schizophrenia,ADRA1D
DB00734,Autism Spectrum Disorder,ADRA1D
DB00734,Bipolar Disorder,ADRA1D
DB01142,Bipolar Disorder,ADRA1D
DB01142,Major Depressive Disorder,ADRA1D
DB01142,Anxiety Disorder,ADRA1D
DB01224,Schizophrenia,ADRA1D
DB01224,Bipolar Disorder,ADRA1D
DB06148,Major Depressive Disorder,ADRA1D
DB01403,Schizophrenia,ADRA1D
DB01403,Bipolar Disorder,ADRA1D
DB00321,Anxiety Disorder,KCNA1
DB00321,Major Depressive Disorder,KCNA1
DB00321,Anxiety Disorder,HRH2
DB00321,Major Depressive Disorder,HRH2
DB00334,Bipolar Disorder,HRH2
DB00334,Major Depressive Disorder,HRH2
